id,name,node_type
10268,"农药使用者进行,责令改正",Enhanced
10269,"农产品生产企业、食品和食用农产品仓储企业、专业化病虫害防治服务组织和从事农产品生产的农民专业合作社等单位的农药使用者处,5万元以上10万元以下罚款",Enhanced
10270,"个人的农药使用者处,1万元以下罚款",Enhanced
10271,"有前款第二项规定的行为的农药使用者,没收,禁用的农药",Enhanced
10272,权力的行使主体,Enhanced
10273,违法行为进行处罚,Enhanced
10274,农产品生产企业、食品和食用农产品仓储企业、专业化病虫害防治服务组织和从事农产品生产的农民专业合作社等单位以及个人,Enhanced
10275,烟花爆竹仓库存放其它爆炸物等危险物品或者生产经营违禁超标产品,Enhanced
10276,在河道、湖泊管理范围内建设妨碍行洪的建筑物、构筑物或者从事影响河势稳定、危害河岸堤防安全和其他妨碍河道行洪的活动,Enhanced
10277,违法利用、占用黄河流域河道、湖泊水域和岸线,Enhanced
10278,建设跨河、穿河、穿堤、临河的工程设施，降低行洪和调蓄能力或者缩小水域面积，未建设等效替代工程或者采取其他功能补救措施,Enhanced
10279,侵占黄河备用入海流路,Enhanced
10280,《中华人民共和国黄河保护法》第一百一十八条,Enhanced
10281,安全生产管理机构,Enhanced
10282,专职安全生产管理人员,Enhanced
10283,"无专职安全生产管理人员,现场监督",Enhanced
10284,施工单位的主要负责人,Enhanced
10285,或经考核不合格,Enhanced
10286,施工单位的项目负责人,Enhanced
10287,施工单位的专职安全生产管理人员,Enhanced
10288,施工单位的作业人员,Enhanced
10289,施工单位的特种作业人员,Enhanced
10290,施工现场的危险部位,Enhanced
10291,明显的安全警示标志,Enhanced
10292,施工现场,Enhanced
10293,消防通道,Enhanced
10294,消防水源,Enhanced
10295,灭火器材,Enhanced
10296,安全防护用具,Enhanced
10297,安全防护服装,Enhanced
10298,施工起重机械和整体提升脚手架,Enhanced
10299,未登记,Enhanced
10300,乡村建设规划许可,Enhanced
10301,村镇规划处,Enhanced
10302,将污染源自动监控设施有关情况交有管辖权的监督检查机构登记备案,Enhanced
10303,向有管辖权的监督检查机构变更登记备案,Enhanced
10304,污染源自动监控设施的主要设备或者核心部件更换、采样位置或者主要设备安装位置等发生重大变化的,Enhanced
10305,排污单位或者其他污染源自动监控设施所有权单位,Enhanced
10306,污染源自动监控设施,Enhanced
10307,有管辖权的监督检查机构,Enhanced
10308,污染源自动监控设施有关情况,Enhanced
10309,污染源自动监控设施验收后五个工作日内将污染源自动监控设施有关情况交有管辖权的监督检查机构登记备案,Enhanced
10310,重新验收合格后五个工作日内向有管辖权的监督检查机构变更登记备案,Enhanced
10311,重新组织验收,Enhanced
10312,第七十六条第一项,Enhanced
10313,生态环境主管部门责令改正，处二万元以上二十万元以下的罚款,Enhanced
10314,拒不改正的，责令限制生产、停产整治,Enhanced
10315,实行排污许可管理的单位未按照规定对工业噪声开展自行监测，未保存原始监测记录，或者未向社会公开监测结果的行为,Enhanced
10316,市环境局下属单位,Enhanced
10317,出租场地或设备者,Enhanced
10318,陕西省产品质量监督管理条例,Enhanced
10319,《陕西省产品质量监督管理条例》,Enhanced
10320,拒绝提供统计资料或者经催报后仍未按时提供统计资料的,Enhanced
10321,提供不真实或者不完整的统计资料的,Enhanced
10322,拒绝答复或者不如实答复统计检查查询书的,Enhanced
10323,拒绝、阻碍统计调查、统计检查的,Enhanced
10324,转移、隐匿、篡改、毁弃或者拒绝提供原始记录和凭证、统计台账、统计调查表及其他相关证明和资料的,Enhanced
10325,《中华人民共和国统计法》第四十一条,Enhanced
10326,统计检查查询书,Enhanced
10327,统计文件,Enhanced
10328,统计调查表,Enhanced
10329,原始记录和凭证,Enhanced
10330,统计台账,Enhanced
10331,任免机关,Enhanced
10332,监察机关,Enhanced
10333,暂扣或者吊销执业许可证件或者经营许可证件,Enhanced
10334,《医疗废物管理条例》,Enhanced
10335,《医疗废物管理行政处罚办法》,Enhanced
10336,在建工程抵押注销登记,Enhanced
10337,本法和其他有关法律法规,Enhanced
10338,有关机关查处,Enhanced
10339,公告,Enhanced
10340,有关机关,Enhanced
10341,慈善组织从事、资助危害国家安全或者社会公共利益活动,Enhanced
10342,登记证书吊销,Enhanced
10343,非物质文化遗产项目代表性传承人认定,Enhanced
10344,代表性项目认定,Enhanced
10345,《陕西省非物质文化遗产条例》第十八条,Enhanced
10346,县级以上文化主管部门,Enhanced
10347,《陕西省非物质文化遗产条例》第二十条,Enhanced
10348,专家评审委员会,Enhanced
10349,非物质文化遗产代表性项目名录申请,Enhanced
10350,非物质文化遗产代表性项目名录,Enhanced
10351,国务院文化主管部门和省、自治区、直辖市人民政府文化主管部门,Enhanced
10352,《中华人民共和国非物质文化遗产法》第二十九条,Enhanced
10353,非物质文化遗产项目认定,Enhanced
10354,江河,Enhanced
10355,湖泊,Enhanced
10356,排污口,Enhanced
10357,设施实体,Enhanced
10358,权力类型实体,Enhanced
10359,排污口审批,Enhanced
10360,"""洗染业经营者备案""",Enhanced
10361,"""西安市商务局""",Enhanced
10362,"""商贸服务业处""",Enhanced
10363,"""《洗染业管理办法》""",Enhanced
10364,洗染业管理办法,Enhanced
10365,洗染业经营者备案,Enhanced
10366,《洗染业管理办法》,Enhanced
10367,登记注册地工商行政管理部门的同级商务主管部门办理备案,Enhanced
10368,对生产经营单位主要负责人未履行安全生产管理职责导致发生生产安全事故的行政处罚,Enhanced
10369,第九十五条,Enhanced
10370,生产经营单位的主要负责人,Enhanced
10371,本法规定的安全生产管理职责,Enhanced
10372,下列规定处以罚款,Enhanced
10373,一般事故,Enhanced
10374,上一年年收入百分之四十的罚款,Enhanced
10375,较大事故,Enhanced
10376,上一年年收入百分之六十的罚款,Enhanced
10377,重大事故,Enhanced
10378,上一年年收入百分之八十的罚款,Enhanced
10379,特别重大事故,Enhanced
10380,上一年年收入百分之一百的罚款,Enhanced
10381,应急管理部门和其他负有安全生产监督管理职责的部门按照职责分工决定,Enhanced
10382,负有安全生产监督管理职责的部门报请县级以上人民政府按照国务院规定的权限决定,Enhanced
10383,拘留的行政处罚,Enhanced
10384,公安机关依照治安管理处罚的规定决定,Enhanced
10385,工程设计图纸或者施工技术标准施工,Enhanced
10386,公路建设监督管理办法,Enhanced
10387,不合格的建筑材料、建筑构配件和设备,Enhanced
10388,本办法规定,Enhanced
10389,交通部,Enhanced
10390,《公路建设监督管理办法》,Enhanced
10391,《公路工程设计变更管理办法》,Enhanced
10392,审核建筑起重机械特种设备制造许可证,Enhanced
10393,审核建筑起重机械安装单位、使用单位的资质证书,Enhanced
10394,监督安装单位执行建筑起重机械安装、拆卸工程专项施工方案情况,Enhanced
10395,监督检查建筑起重机械的使用情况,Enhanced
10396,某街道办事处的工作,Enhanced
10397,对监理单位的处罚措施,Enhanced
10398,不符合《中华人民共和国精神卫生法》规定条件的医疗机构,Enhanced
10399,擅自从事精神障碍诊断、治疗,Enhanced
10400,责令停止相关诊疗活动,Enhanced
10401,吊销其执业证书,Enhanced
10402,中华人民共和国精神卫生法,Enhanced
10403,《西安建筑垃圾管理条例》,Enhanced
10404,西安市第十五届人民代表大会常务委员会第二次会议,Enhanced
10405,2012年6月27日,Enhanced
10406,陕西省第十一届人民代表大会常务委员会第三十次会议,Enhanced
10407,2012年7月12日,Enhanced
10408,城管执法部门,Enhanced
10409,一千元以上三千元以下罚款,Enhanced
10410,建筑垃圾运输车,Enhanced
10411,违反本条例第二十条第（三）项规定,Enhanced
10412,畜牧兽医主管部门,Enhanced
10413,违法乳品,Enhanced
10414,乳品货值金额,Enhanced
10415,晾晒、吊挂杂物,Enhanced
10416,处以二十元以上五十元以下罚款,Enhanced
10417,对在道路两侧的护栏、电线杆、树木、绿篱和公共场所等处晾晒、吊挂杂物的行政处罚,Enhanced
10418,《陕西省城市市容环境卫生条例》(2010修正),Enhanced
10419,禁止在道路两侧的护栏、电线杆、树木、绿篱和公共场所等处晾晒、吊挂杂物,Enhanced
10420,责令停止违法行为，并处以二十元以上五十元以下罚款,Enhanced
10421,地方金融组织负有责任的董事、监事、高级管理人员、实际控制人、法定代表人和其他直接责任人员,Enhanced
10422,本行政区域内金融风险防范处置的具体工作,Enhanced
10423,地方金融监管机构,Enhanced
10424,律师执业,Enhanced
10425,变更执业机构许可,Enhanced
10426,2017年9月1日,Enhanced
10427,设区的市级或者直辖市的区人民政府司法行政部门,Enhanced
10428,律师执业申请,Enhanced
10429,申请人实习考核合格材料,Enhanced
10430,申请人的身份证明,Enhanced
10431,申请律师执业材料,Enhanced
10432,同意接收申请人的证明,Enhanced
10433,受理申请的部门,Enhanced
10434,审查申请,Enhanced
10435,省、自治区、直辖市人民政府司法行政部门,Enhanced
10436,审核申请,Enhanced
10437,是否准予执业的决定,Enhanced
10438,准予执业的,Enhanced
10439,律师执业证书,Enhanced
10440,不准予执业的,Enhanced
10441,书面说明理由,Enhanced
10442,城市供水条例,Enhanced
10443,城市自来水供水企业,Enhanced
10444,不间断供水,Enhanced
10445,自建设施对外供水企业,Enhanced
10446,城市供水行政主管部门,Enhanced
10447,停止供水,Enhanced
10448,用水单位和个人,Enhanced
10449,恢复供水,Enhanced
10450,供水企业,Enhanced
10451,抢修,Enhanced
10452,未履行《中华人民共和国国际海运条例》规定的备案手续行为,Enhanced
10453,国务院交通主管部门,Enhanced
10454,其授权的地方人民政府交通主管部门,Enhanced
10455,逾期不补办,Enhanced
10456,中华人民共和国国际海运条例,Enhanced
10457,环境保护主管部门和公安机关共同进行监督检查,Enhanced
10458,对核技术利用单位不按照规定建立健全安全保卫制度和制定事故应急计划或者应急措施的行政处罚,Enhanced
10459,不按照规定建立健全安全保卫制度和制定事故应急计划或者应急措施,Enhanced
10460,《中华人民共和国放射性污染防治法》第五十五条第二项,Enhanced
10461,经营销售残次计量器具零配件的,Enhanced
10462,对经营销售残次计量器具零配件的行政处罚,Enhanced
10463,责令其停止经营销售,Enhanced
10464,没收残次计量器具零配件和全部违法所得,Enhanced
10465,可并处2000元以下的罚款,Enhanced
10466,由工商行政管理部门吊销其营业执照,Enhanced
10467,重金属污染物或者其他有毒有害物质用作回填或者充填材料,Enhanced
10468,治理措施,Enhanced
10469,法规执行,Enhanced
10470,未经审核同意擅自改变林地用途的行为,Enhanced
10471,县级以上人民政府林业主管部门,Enhanced
10472,限期恢复植被和林业生产条件,Enhanced
10473,恢复植被和林业生产条件所需费用三倍以下,Enhanced
10474,虽经县级以上人民政府林业主管部门审核同意但未办理建设用地审批手续擅自占用林地的行为,Enhanced
10475,临时使用的林地上修建永久性建筑物或者临时使用林地期满后一年内未恢复植被或者林业生产条件的行为,Enhanced
10476,本条第一款,Enhanced
10477,恢复植被和林业生产条件,Enhanced
10478,地名行政主管部门,Enhanced
10479,法定代表人或主要负责人,Enhanced
10480,退耕还林工作的先进单位与个人的表彰,Enhanced
10481,退耕还林条例,Enhanced
10482,对未依法取得排污许可证排放水污染物的行政处罚,Enhanced
10483,未依法取得排污许可证排放水污染物的行政处罚,Enhanced
10484,《中华人民共和国反不正当竞争法》(2019年修订),Enhanced
10485,"询问被调查的经营者、利害关系人及其他有关单位、个人,要求其说明有关情况或者提供与被调查行为有关的其他资料",Enhanced
10486,采取前款第四项、第五项规定的措施,Enhanced
10487,出租、出借、转让、买卖、冒用或者伪造许可证,Enhanced
10488,烟花爆竹经营企业,Enhanced
10489,渭河干流及其支流河道堤防工程安全,Enhanced
10490,渭河干流及其支流河道堤防工程安全的监督检查,Enhanced
10491,陕西省渭河保护条例,Enhanced
10492,《陕西省渭河保护条例》（2022修订）第五十条,Enhanced
10493,渭河干流及其支流河道,Enhanced
10494,地下水取水工程施工方案审查和疏干排水方案审批,Enhanced
10495,《陕西省地下水条例》,Enhanced
10496,《陕西省地下水取水工程管理办法》,Enhanced
10497,矿产资源开采,Enhanced
10498,地下工程建设,Enhanced
10499,取水单位或者个人,Enhanced
10500,施工单位资质证明,Enhanced
10501,地下水取水工程施工方案,Enhanced
10502,采矿单位或者建设单位,Enhanced
10503,疏干排水方案,Enhanced
10504,建设地下水取水工程的,Enhanced
10505,施工方案,Enhanced
10506,国务院令第748号,Enhanced
10507,企业年金方案备案,Enhanced
10508,人力资源社会保障部,Enhanced
10509,中央所属企业企业年金方案备案,Enhanced
10510,省级人民政府人力资源社会保障行政部门,Enhanced
10511,跨省企业企业年金方案备案,Enhanced
10512,市级以上人民政府人力资源社会保障行政部门,Enhanced
10513,省内跨地区企业企业年金方案备案,Enhanced
10514,《企业年金办法》,Enhanced
10515,一般建设工程抗震设防要求备案,Enhanced
10516,《陕西省防震减灾条例》,Enhanced
10517,建设工程项目选址,Enhanced
10518,抗震设防要求,Enhanced
10519,可行性论证或者申请报告,Enhanced
10520,所在地县级以上地震工作主管部门,Enhanced
10521,一般建设工程,Enhanced
10522,建设工程不符合抗震设防要求,Enhanced
10523,同级有关项目审批部门,Enhanced
10524,地震工作主管部门提出的纠正意见,Enhanced
10525,地震安全性评价报告或者地震动参数复核的审定意见,Enhanced
10526,没有审定意见的建设工程,Enhanced
10527,地震工作主管部门,Enhanced
10528,职业病诊断机构,Enhanced
10529,职业病诊断管理制度,Enhanced
10530,向劳动者公开职业病诊断程序,Enhanced
10531,劳动者涉及个人隐私的有关信息、资料,Enhanced
10532,参加质量控制评估,Enhanced
10533,卫生健康主管部门监督检查,Enhanced
10534,"处以,三万元以下罚款",Enhanced
10535,职业病诊断机构限期改正,Enhanced
10536,职业病诊断机构警告,Enhanced
10537,大型游乐设施改造单位,Enhanced
10538,设计文件鉴定,Enhanced
10539,型式试验,Enhanced
10540,《大型游乐设施安全监察规定》,Enhanced
10541,对开发企业擅自预售商品房的处罚,Enhanced
10542,《陕西省城市房地产市场管理条例》(2004年修正),Enhanced
10543,县级以上人民政府房产管理部门,Enhanced
10544,预售活动,Enhanced
10545,县级以上房产管理部门,Enhanced
10546,销售活动,Enhanced
10547,商品房预售,Enhanced
10548,已交付全部土地使用权出让金,Enhanced
10549,持有建设工程规划许可证,Enhanced
10550,投入开发建设的资金达到工程建设总投资的百分之二十五以上,Enhanced
10551,向县级以上人民政府房产管理部门办理预售登记,Enhanced
10552,将预售合同报县级以上人民政府房产管理部门和土地管理部门登记备案,Enhanced
10553,"商品房预售所得款项,必须用于有关的工程建设",Enhanced
10554,对未按照规定设置危险废物识别标志的行政处罚,Enhanced
10555,《机动车维修管理规定》,Enhanced
10556,交通行政执法证件,Enhanced
10557,检查情况和处理结果,Enhanced
10558,监督检查记录,Enhanced
10559,五职矿长或专业技术人员,Enhanced
10560,未配备具有矿山相关专业的专职矿长、总工程师以及分管安全、生产、机电的副矿长，或者未配备具有采矿、地质、测量、机电等专业的技术人员,Enhanced
10561,出具虚假调查报告,Enhanced
10562,受委托从事土壤污染状况调查和土壤污染风险评估、风险管控效果评估、修复效果评估活动的单位,Enhanced
10563,出具虚假风险评估报告,Enhanced
10564,出具虚假风险管控效果评估报告,Enhanced
10565,出具虚假修复效果评估报告,Enhanced
10566,风险评估报告,Enhanced
10567,风险管控效果评估报告,Enhanced
10568,修复效果评估报告,Enhanced
10569,连带责任,Enhanced
10570,责任,Enhanced
10571,出具虚假报告的单位,Enhanced
10572,与出具虚假报告的单位恶意串通,Enhanced
10573,对未经批准擅自经营高危险性体育项目经营者的处罚,Enhanced
10574,对勘察设计企业资质及勘察设计活动的监督检查,Enhanced
10575,勘察设计处,Enhanced
10576,《建设工程勘察设计资质管理规定》,Enhanced
10577,国务院建设主管部门,Enhanced
10578,全国的建设工程勘察、设计资质实施统一的监督管理,Enhanced
10579,对本行政区域内的建设工程勘察、设计资质实施监督管理,Enhanced
10580,县级以上人民政府交通、水利、信息产业等有关部门,Enhanced
10581,对相应的行业资质进行监督管理,Enhanced
10582,上级建设主管部门,Enhanced
10583,下级建设主管部门资质管理工作的监督检查,Enhanced
10584,国务院铁路、交通、水利、信息产业、民航等有关部门,Enhanced
10585,铁路、交通、水利、信息产业、民航等行业的资质,Enhanced
10586,《西安市城市污水处理和再生水利用条例》,Enhanced
10587,第四十四条,Enhanced
10588,专利法实施情况的监督检查,Enhanced
10589,知识产权相关业务处,Enhanced
10590,《中华人民共和国专利法》,Enhanced
10591,负责专利执法的部门,Enhanced
10592,询问有关当事人,Enhanced
10593,对当事人涉嫌违法行为的场所实施现场检查,Enhanced
10594,查阅、复制与涉嫌违法行为有关的合同、发票、账簿以及其他有关资料,Enhanced
10595,检查与涉嫌违法行为有关的产品,Enhanced
10596,查封或者扣押有证据证明是假冒专利的产品,Enhanced
10597,管理专利工作的部门,Enhanced
10598,第七十条第一款,Enhanced
10599,《西安市生活垃圾分类管理条例》,Enhanced
10600,西安市机动车和非道路移动机械排气污染防治条例,Enhanced
10601,生态环境等主管部门,Enhanced
10602,处五千元罚款,Enhanced
10603,非道路移动机械所有人或者使用人,Enhanced
10604,对违法行为进行处罚,Enhanced
10605,对非道路移动机械所有人或者使用人未按照规定加装、更换污染控制装置的行政处罚,Enhanced
10606,"市生态环境保护综合执法支队,县（区）生态环境保护综合执法大队",Enhanced
10607,《西安市机动车和非道路移动机械排气污染防治条例》（2020年修订）,Enhanced
10608,生态环境等相关部门,Enhanced
10609,改正违法行为,Enhanced
10610,罚款五千元,Enhanced
10611,本规定第十八条,Enhanced
10612,尾矿库管理单位,Enhanced
10613,实物调查,Enhanced
10614,移民安置规划的编制,Enhanced
10615,移民安置规划的审核,Enhanced
10616,移民安置规划的实施,Enhanced
10617,规划实施情况的验收,Enhanced
10618,移民后期扶助,Enhanced
10619,规划计划处,Enhanced
10620,《陕西省小型水库移民安置管理办法》,Enhanced
10621,承担移民安置任务的县级人民政府组织实施,Enhanced
10622,市级水库移民行政管理机关组织实施,Enhanced
10623,省级水库移民行政主管部门组织实施,Enhanced
10624,验收条件和验收内容,Enhanced
10625,《水利水电工程移民安置验收规程》,Enhanced
10626,小型水库移民安置验收,Enhanced
10627,《陕西省小型水库移民安置管理办法》 (陕水发〔2013〕65号),Enhanced
10628,《水利水电工程移民安置验收规程》 (SL682-2014),Enhanced
10629,货物运输源头单位未履行有关规定的处罚,Enhanced
10630,对集中采购机构内部监督管理制度不健全的处罚,Enhanced
10631,将集中采购项目委托其他采购代理机构采购的处罚,Enhanced
10632,从事盈利活动的处罚,Enhanced
10633,集中采购机构,Enhanced
10634,内部监督管理制度不健全,Enhanced
10635,将集中采购项目委托其他采购代理机构采购,Enhanced
10636,从事营利活动,Enhanced
10637,对依法应当分设、分离的岗位、人员未分设、分离,Enhanced
10638,《中华人民共和国政府采购法实施条例》,Enhanced
10639,国务院令第658号,Enhanced
10640,对违反国家有关规定，改变人民防空工程主体结构、拆除人民防空工程设备设施或者采用其他方法危害人民防空工程的安全和使用效能的处罚,Enhanced
10641,处罚类型,Enhanced
10642,权力事项类型,Enhanced
10643,具体类型,Enhanced
10644,县级以上人民政府人民防空主管部门,Enhanced
10645,违反规定聘用人员,Enhanced
10646,吊销许可证行政处罚,Enhanced
10647,逾期未办理变更登记或者注销登记的行政处罚,Enhanced
10648,机动车排放黑烟或其他明显可视污染物的处罚,Enhanced
10649,责令限期维护,Enhanced
10650,处200元罚款,Enhanced
10651,安管人员,Enhanced
10652,安全生产考核合格证书,Enhanced
10653,《建筑施工企业主要负责人、项目负责人和专职安全生产管理人员安全生产管理规定》,Enhanced
10654,安全生产管理人员,Enhanced
10655,建筑施工企业主要负责人、项目负责人和专职安全生产管理人员安全生产管理规定,Enhanced
10656,采集发菜,Enhanced
10657,在水土流失重点预防区和重点治理区铲草皮,Enhanced
10658,挖树兜,Enhanced
10659,滥挖虫草,Enhanced
10660,2010,Enhanced
10661,2010年,Enhanced
10662,骗取中标,Enhanced
10663,中华人民共和国招标投标法（2017年修正）,Enhanced
10664,中标项目金额,Enhanced
10665,依法必须进行招标的项目投标人,Enhanced
10666,一年至三年内参加依法必须进行招标的项目的投标资格,Enhanced
10667,取消,Enhanced
10668,对拒绝、阻挠依法开展的农产品质量安全监督检查、事故调查处理、抽样检测和风险评估的行政处罚,Enhanced
10669,拒绝、阻挠依法开展的农产品质量安全监督检查、事故调查处理、抽样检测和风险评估,Enhanced
10670,二千元以上五万元以下,Enhanced
10671,"""西安市国防动员办公室""",Enhanced
10672,"""政策法规与执法处""",Enhanced
10673,《动物检疫管理办法》,Enhanced
10674,农业农村部公布,Enhanced
10675,违反本办法规定运输畜禽的行为,Enhanced
10676,运输畜禽的行为,Enhanced
10677,由县级以上地方人民政府农业农村主管部门,Enhanced
10678,建设工程文物保护许可,Enhanced
10679,《中华人民共和国文物保护法实施条例》,Enhanced
10680,省、自治区、直辖市人民政府文物行政主管部门,Enhanced
10681,批准或者不批准的决定,Enhanced
10682,国务院文物行政主管部门,Enhanced
10683,省、自治区、直辖市人民政府文物行政主管部门作出的批准或者不批准的决定,Enhanced
10684,国务院文物行政主管部门作出的批准或者不批准的决定,Enhanced
10685,取得道路货物运输经营许可的道路货物运输经营者,Enhanced
10686,原许可,Enhanced
10687,道路货物运输经营许可,Enhanced
10688,盗窃、损毁路面公共设施的行为,Enhanced
10689,五日以下拘留或者五百元以下罚款,Enhanced
10690,对盗窃、损毁路面公共设施的处罚,Enhanced
10691,盗窃、损毁路面井盖、照明等公共设施的行为,Enhanced
10692,耕地破坏程度鉴定意见,Enhanced
10693,农药生产企业,Enhanced
10694,未依法附具产品质量检验合格证的原材料,Enhanced
10695,未依法取得有关许可证明文件的原材料,Enhanced
10696,出厂销售,Enhanced
10697,包装、标签、说明书,Enhanced
10698,危险化学品运输许可,Enhanced
10699,各交警大队,Enhanced
10700,生鲜乳生产环节,Enhanced
10701,收购环节,Enhanced
10702,奶畜饲养以及生鲜乳生产环节,Enhanced
10703,生鲜乳收购环节,Enhanced
10704,质量监督检验检疫部门,Enhanced
10705,乳制品生产环节,Enhanced
10706,乳品进出口环节,Enhanced
10707,乳制品销售环节,Enhanced
10708,食品药品监督部门,Enhanced
10709,乳制品餐饮服务环节,Enhanced
10710,乳品质量安全监督管理的综合协调,Enhanced
10711,组织查处食品安全重大事故,Enhanced
10712,乳品质量安全监督管理的其他工作,Enhanced
10713,生鲜乳生产环节和收购环节的监督检查,Enhanced
10714,押金,Enhanced
10715,限期退还劳动者,Enhanced
10716,每人五百元以上二千元以下,Enhanced
10717,《中华人民共和国就业促进法》,Enhanced
10718,"没有违法所得的,可处以一万元以下的罚款",Enhanced
10719,"有违法所得的,可处以不超过违法所得三倍的罚款,但最高不得超过三万元",Enhanced
10720,"情节严重的,提请工商部门依法吊销营业执照",Enhanced
10721,"对当事人造成损害的,应当承担赔偿责任",Enhanced
10722,扣押劳动者的居民身份证和其他证件,Enhanced
10723,向劳动者收取押金,Enhanced
10724,中华人民共和国就业促进法,Enhanced
10725,就业服务与就业管理规定,Enhanced
10726,烟花爆竹生产经营企业,Enhanced
10727,特种作业人员,Enhanced
10728,带药检维修设备设施,Enhanced
10729,对土壤污染重点监管单位未制定、实施自行监测方案，或者未将监测数据报生态环境主管部门等《土壤污染防治法》第八十六条规定的行为的行政处罚,Enhanced
10730,市本级土地储备专项债券资金审核管理,Enhanced
10731,西安市土地储备专项债券资金管理办法,Enhanced
10732,市资源发〔2020〕208号,Enhanced
10733,市级土地储备机构,Enhanced
10734,市本级申请发债项目实施方案,Enhanced
10735,各区县,Enhanced
10736,本地区申请发债项目实施方案,Enhanced
10737,开发区资源规划部门,Enhanced
10738,开发区发改部门,Enhanced
10739,开发区财政部门,Enhanced
10740,区县申请发债项目,Enhanced
10741,区县,Enhanced
10742,开发区申请发债项目,Enhanced
10743,开发区,Enhanced
10744,《西安市土地储备条例》（市人发〔2022〕15号）,Enhanced
10745,西安市土地储备条例,Enhanced
10746,市级代发专项债券项目,Enhanced
10747,市级和区县开发区共同负责,Enhanced
10748,药品检验机构,Enhanced
10749,虚假检验报告,Enhanced
10750,批签发机构,Enhanced
10751,规定处罚,Enhanced
10752,"并处,罚款",Enhanced
10753,"依法给予,处分",Enhanced
10754,"依法给予,罚款",Enhanced
10755,"《药品管理法》第一百三十八条,规定",Enhanced
10756,检验结果,Enhanced
10757,《药品管理法》第一百三十八条,Enhanced
10758,《生物制品批签发管理办法》,Enhanced
10759,国有博物馆,Enhanced
10760,"与,自然资源主管部门",Enhanced
10761,科学研究单位,Enhanced
10762,其他收藏单位,Enhanced
10763,发掘单位,Enhanced
10764,文化机构,Enhanced
10765,科研机构,Enhanced
10766,收藏机构,Enhanced
10767,考古机构,Enhanced
10768,化石,Enhanced
10769,县级以上地方卫生行政部门,Enhanced
10770,医疗机构主要负责人,Enhanced
10771,机动车第三者责任强制保险,Enhanced
10772,机动车管理人,Enhanced
10773,未按规定投保机动车第三者强制保险的处罚,Enhanced
10774,机动车所有人依照规定投保后,Enhanced
10775,机动车所有人依照规定投保最低责任限额应缴纳的保险费的二倍,Enhanced
10776,网络平台,Enhanced
10777,班车客运经营者,Enhanced
10778,定制客运,Enhanced
10779,保安员资格证核发,Enhanced
10780,《保安服务管理条例》,Enhanced
10781,国国务院令第564号,Enhanced
10782,申领保安员证,Enhanced
10783,设区的市级人民政府公安机关考试,Enhanced
10784,设区的市级人民政府公安机关审查,Enhanced
10785,保安员证,Enhanced
10786,设区的市级人民政府公安机关发给,Enhanced
10787,保安员资格证,Enhanced
10788,年满18周岁，身体健康，品行良好，具有初中以上学历的中国公民,Enhanced
10789,申请人资格,Enhanced
10790,对受地表水倒灌威胁的金属非金属地下矿山矿井在强降雨天气或其来水上游发生洪水期间，未实施停产撤人的行政处罚,Enhanced
10791,第一百零二条 生产经营单位未采取措施消除事故隐患的，责令立即消除或者限期消除，处五万元以下的罚款；生产经营单位拒不执行的，责令停产停业整顿，对其直接负责的主管人员和其他直接责任人员处五万元以上十万元以下的罚款；构成犯罪的，依照刑法有关规定追究刑事责任,Enhanced
10792,性病防治工作督导检查,Enhanced
10793,对本行政区域内性病防治工作进行监督管理,Enhanced
10794,性病防治工作绩效考核与督导检查,Enhanced
10795,被检查,Enhanced
10796,开展性病诊疗业务的医疗机构,Enhanced
10797,不具备开展性病诊疗资质的医疗机构,Enhanced
10798,卫生部令第89号,Enhanced
10799,公路建设项目竣工验收,Enhanced
10800,未按照国家有关规定填写、运行危险废物转移联单或者未经批准擅自转移危险废物,Enhanced
10801,由生态环境主管部门责令改正,Enhanced
10802,可以责令停业或者关闭,Enhanced
10803,对擅自移植古树名木的行政处罚,Enhanced
10804,自然资源调查监测工作,Enhanced
10805,自然资源调查监测处,Enhanced
10806,具体工作,Enhanced
10807,《直销管理条例》,Enhanced
10808,国务院令第443号发布,Enhanced
10809,2017年3月1日国务院令第676号第一次修订,Enhanced
10810,直销产品,Enhanced
10811,违法销售收入,Enhanced
10812,直销经营许可证,Enhanced
10813,审批县政府决定的事项,Enhanced
10814,"县级以上地方卫生计生行政部门,责令限期整改",Enhanced
10815,"县级以上地方卫生计生行政部门,予以警告",Enhanced
10816,"县级以上地方卫生计生行政部门,处以3万元以下罚款",Enhanced
10817,机构主要负责人和其他责任人员,Enhanced
10818,收缴被取缔非法民间组织的印章、标识、资料、财务凭证,Enhanced
10819,行政强制权,Enhanced
10820,跨区作业中介服务组织,Enhanced
10821,相应的服务设施和技术人员,Enhanced
10822,服务承诺,Enhanced
10823,不服务,Enhanced
10824,少服务,Enhanced
10825,县级以上农机管理部门,Enhanced
10826,退还服务费,Enhanced
10827,500元以上1000元以下的罚款,Enhanced
10828,《联合收割机跨区作业管理办法》,Enhanced
10829,2003年7月农业部令第29号,Enhanced
10830,中介服务组织,Enhanced
10831,农机管理部门,Enhanced
10832,县级以上价格主管部门,Enhanced
10833,农业部,Enhanced
10834,公证机构设立许可初审,Enhanced
10835,中华人民共和国公证法,Enhanced
10836,集中交易市场的开办者,Enhanced
10837,未依法取得许可的食品经营者,Enhanced
10838,食用农产品批发市场,Enhanced
10839,检验设备,Enhanced
10840,食品检验机构,Enhanced
