id,name,node_type
7847,对建筑节能法律、法规和节能标准执行情况的监督检查,Unknown
7848,加强对新建民用建筑工程执行建筑节能标准及规范情况的监督检查,Unknown
7849,对新建民用建筑节能标准执行情况进行监督检查,Unknown
7850,《西安市民用建筑节能条例》(2022年修正),Unknown
7851,住房建设行政主管部门应当加强对新建民用建筑工程执行建筑节能标准及规范情况的监督检查,Unknown
7852,建设工程质量监督机构应当对新建民用建筑节能标准执行情况进行监督检查,Unknown
7853,医疗机构名称裁定,Unknown
7854,《医疗机构管理条例实施细则》,Unknown
7855,两个以上希望人,Unknown
7856,同一核准机关,Unknown
7857,核准机关,Unknown
7858,希望在先原则,Unknown
7859,医疗机构名称,Unknown
7860,两个以上医疗机构,Unknown
7861,已经核准登记的医疗机构名称相同,Unknown
7862,登记在先原则,Unknown
7863,电影发行、放映单位注销备案,Unknown
7864,设立电影发行单位,Unknown
7865,设立跨省、自治区、直辖市的电影发行单位,Unknown
7866,所在地省、自治区、直辖市人民政府电影行政部门或者国务院广播电影电视行政部门,Unknown
7867,"工商行政管理部门,登记",Unknown
7868,"到原登记的工商行政管理部门,处理变更登记或者注销登记",Unknown
7869,"原审批的电影行政部门,备案",Unknown
7870,"委托至,设区的市级电影部门",Unknown
7871,市应急管理局执行,Unknown
7872,市应急管理综合执法支队实施,Unknown
7873,对提交虚假材料或者采取其他欺诈手段隐瞒真实情况，取得代表机构登记或者备案的,Unknown
7874,代表机构提交的年度报告隐瞒真实情况、弄虚作假的,Unknown
7875,伪造、涂改、出租、出借、转让登记证、代表证的,Unknown
7876,《陕西省治理货物运输车辆超限超载条例》,Unknown
7877,固定超限超载检测站,Unknown
7878,交通运输综合执法机构和公安机关交通管理部门联合执法,Unknown
7879,交通运输综合执法机构或公安机关交通管理部门,Unknown
7880,承运人自行卸载、分装,Unknown
7881,承运人,Unknown
7882,自行卸载、分装,Unknown
7883,交通运输综合执法机构,Unknown
7884,第三方,Unknown
7885,卸载、分装,Unknown
7886,"第三方代为,卸载、分装",Unknown
7887,承运人承担,Unknown
7888,建立健全安全生产管理制度,Unknown
7889,加强对窨井盖等城镇排水与污水处理设施的日常巡查、维修和养护,Unknown
7890,设施安全运行,Unknown
7891,未按照国家有关规定履行日常巡查、维修和养护责任，保障设施安全运行的情形,Unknown
7892,10万元以上50万元以下罚款,Unknown
7893,医疗质量管理部门或者未指定专（兼）职人员负责医疗质量管理,Unknown
7894,医疗质量管理相关规章制度,Unknown
7895,导致医疗质量管理混乱,Unknown
7896,隐匿不报,Unknown
7897,医疗质量安全相关信息,Unknown
7898,县级以上卫生计生行政部门,Unknown
7899,公立医疗机构负有责任的主管人员和其他直接责任人员,Unknown
7900,违规出售、收购国家重点保护野生植物,Unknown
7901,工商行政管理部门或者野生植物行政主管部门,Unknown
7902,野生植物和违法所得,Unknown
7903,违法所得10倍以下的罚款,Unknown
7904,陕西省,Unknown
7905,未取得道路运输经营许可,Unknown
7906,未按规定取得道路货物运输经营许可,Unknown
7907,使用失效、伪造、变造、被注销等无效的道路运输经营许可证件,Unknown
7908,超越许可的事项,Unknown
7909,民航、铁路、电力行业的生产经营单位及其主要负责人,Unknown
7910,拘留行政处罚决定,Unknown
7911,抗菌药物临床应用情况,Unknown
7912,"""印刷企业年度报告""",Unknown
7913,"""市新闻出版局""",Unknown
7914,"""印制发行管理处""",Unknown
7915,医疗广告审查,Unknown
7916,广告审查机关,Unknown
7917,广告内容审查,Unknown
7918,广告主,Unknown
7919,广告审查,Unknown
7920,有关证明文件,Unknown
7921,医疗广告的监督管理,Unknown
7922,医疗广告的审查,Unknown
7923,中医药管理部门,Unknown
7924,医疗广告,Unknown
7925,医疗机构的监督管理,Unknown
7926,省卫生健康委,Unknown
7927,设区的市级卫生健康部门,Unknown
7928,医疗广告审查委托,Unknown
7929,《中华人民共和国社会保险法》,Unknown
7930,以欺诈、伪造证明材料或者其他手段骗取社会保险待遇的处罚,Unknown
7931,第一百零二条第一款第一项,Unknown
7932,第一百零二条第二款,Unknown
7933,对在饮用水水源保护区内堆放化工原料、危险化学品、矿物油类以及有毒有害矿产品的代履行,Unknown
7934,在饮用水水源保护区内堆放化工原料、危险化学品、矿物油类以及有毒有害矿产品的,Unknown
7935,生态环境行政主管部门,Unknown
7936,堆放化工原料、危险化学品、矿物油类以及有毒有害矿产品的行为,Unknown
7937,堆放化工原料、危险化学品、矿物油类以及有毒有害矿产品的行为情节严重,Unknown
7938,堆放化工原料、危险化学品、矿物油类以及有毒有害矿产品的行为被责令改正后拒不改正,Unknown
7939,危险废物产生者,Unknown
7940,代为处置费用,Unknown
7941,各级文物保护单位,Unknown
7942,《文物保护单位执法巡查办法》,Unknown
7943,文物督发〔2011〕21号,Unknown
7944,各设区市的文物行政部门,Unknown
7945,市级以上文物保护单位巡查,Unknown
7946,各设区市的文物执法机构,Unknown
7947,每年,Unknown
7948,每个市级以上文物保护单位至少巡查一次,Unknown
7949,县级文物保护单位抽查,Unknown
7950,县（市、区）文物行政部门督察,Unknown
7951,《西安市机动车停车条例》,Unknown
7952,或者以其他方式阻碍、影响道路路内停车泊位的使用,Unknown
7953,公安机关交通管理部门或者城市管理部门,Unknown
7954,第六十条,Unknown
7955,一千元以上二千元以下罚款,Unknown
7956,五百元罚款,Unknown
7957,对易制毒化学品进出口的监督检查,Unknown
7958,矿山地质环境保护与土地复垦方案审查,Unknown
7959,非法安装警报器、标志灯具或者其他设备的处罚,Unknown
7960,非法安装警报器、标志灯具的处罚,Unknown
7961,未取得培训许可擅自从事拖拉机驾驶培训业务的,Unknown
7962,责令停办,Unknown
7963,"有违法所得的,处违法所得三倍以下罚款,但最高不超过三万元",Unknown
7964,"无违法所得的,处一万元以下罚款",Unknown
7965,未按统一的教学计划、教学大纲和规定教材进行培训的,Unknown
7966,处二千元以下罚款,Unknown
7967,聘用未经省级人民政府农机主管部门考核合格的人员从事拖拉机驾驶员培训教学工作的,Unknown
7968,《拖拉机驾驶培训管理办法》,Unknown
7969,擅自将农民集体所有的土地通过出让、转让使用权或者出租等方式用于非农业建设，或者违反本法规定，将集体经营性建设用地通过出让、出租等方式交由单位或者个人使用,Unknown
7970,《中华人民共和国土地管理法实施条例》(国务院令第256号发布  2021年7月国务院令第743号第三次修订,Unknown
7971,建筑工地扬尘污染防治现场的督导检查,Unknown
7972,建筑业处,Unknown
7973,负有扬尘污染防治管理监督职责的部门,Unknown
7974,《西安市扬尘污染防治条例》第四十一条,Unknown
7975,特种设备使用单位的主要负责人,Unknown
7976,不立即组织抢救,Unknown
7977,擅离职守或者逃匿,Unknown
7978,处5万元以上20万元以下罚款,Unknown
7979,处4000元以上2万元以下罚款,Unknown
7980,2023年12月,Unknown
7981,慈善工作,Unknown
7982,本法和其他有关法律法规,Unknown
7983,"慈善组织,进行指导、监督",Unknown
7984,非道路移动机械大气污染防治,Unknown
7985,非道路移动机械的大气污染物排放状况,Unknown
7986,非道路移动机械,Unknown
7987,非道路移动机械使用地,Unknown
7988,非道路移动机械停放地,Unknown
7989,监督抽测,Unknown
7990,生产、使用消耗臭氧层物质数量较大,Unknown
7991,未按照规定安装自动监测设备并与生态环境主管部门的监控设备联网,Unknown
7992,应急管理部令第10号公布,Unknown
7993,熔融金属铸造环节未设置紧急排放和应急储存设施,Unknown
7994,五万元以上十万元以下的罚款,Unknown
7995,民办非企业单位,Unknown
7996,登记,Unknown
7997,涉嫌计量违法的物品,Unknown
7998,证据,Unknown
7999,对集中供热企业奖励,Unknown
8000,市、区县人民政府和开发区管理委员会,Unknown
8001,集中供热专项资金,Unknown
8002,集中供热的奖励和补贴,Unknown
8003,《西安市集中供热条例》（2020修正）,Unknown
8004,拒不执行紧急状态下的决定,Unknown
8005,阻碍执行职务,Unknown
8006,阻碍特种车辆通行,Unknown
8007,冲闯警戒带,Unknown
8008,警戒区,Unknown
8009,法律条文,Unknown
8010,一,Unknown
8011,二,Unknown
8012,三,Unknown
8013,四,Unknown
8014,"对危险化学品生产企业涉及""两重点一重大""的生产装置、储存设施外部安全防护距离不符合国家标准要求的行政处罚",Unknown
8015,《国家安全监管总局关于印发〈化工和危险化学品生产经营单位重大生产安全事故隐患判定标准（试行）〉和〈烟花爆竹生产经营单位重大生产安全事故隐患判定标准（试行）〉的通知》（安监总管三〔2017〕121 号）,Unknown
8016,《安全生产许可证条例》（国务院令第397号公布，2014年7月29日国务院令第653号修正）,Unknown
8017,游艺娱乐场所,Unknown
8018,设置未经文化主管部门内容核查的游戏游艺设备,Unknown
8019,奖品目录未报所在地县级文化主管部门备案,Unknown
8020,电子游戏机,Unknown
8021,游艺娱乐场所处以罚款,Unknown
8022,《条例》第四十八条予以处罚,Unknown
8023,《娱乐场所管理办法》,Unknown
8024,2013年2月文化部令第55号,Unknown
8025,2022年4月文化和旅游部令第9号,Unknown
8026,可能发生煤气泄漏的场所,Unknown
8027,可能发生煤气积聚的场所,Unknown
8028,固定式一氧化碳浓度监测报警装置,Unknown
8029,监测数据,Unknown
8030,24小时有人值守场所,Unknown
8031,应急管理部公布,Unknown
8032,全国人民代表大会常务委员会公布,Unknown
8033,处五万元以下罚款,Unknown
8034,处一万元以上二万元以下罚款,Unknown
8035,构成犯罪的人员,Unknown
8036,工业生产,Unknown
8037,可燃性气体,Unknown
8038,垃圾填埋,Unknown
8039,其他活动,Unknown
8040,回收利用,Unknown
8041,防治污染处理,Unknown
8042,可燃性气体回收利用装置,Unknown
8043,正常作业,Unknown
8044,《中华人民共和国水污染防治法》（2017年修正）,Unknown
8045,强制拆除,Unknown
8046,对医疗机构及有医疗卫生人员执业证书的人员未取得药品批准证明文件生产、进口药品,Unknown
8047,使用采取欺骗手段取得的药品批准证明文件生产、进口药品,Unknown
8048,使用未经审评审批的原料药生产药品,Unknown
8049,应当检验而未经检验即销售药品,Unknown
8050,生产、销售国务院药品监督管理部门禁止使用的药品的处罚,Unknown
8051,吊销娱乐经营许可证,Unknown
8052,对在学校卫生工作中成绩显著的单位和个人的奖励,Unknown
8053,西安市林木病虫害防治检疫站,Unknown
8054,擅自向社会发布林业有害生物预警预报或者灾情信息的行为,Unknown
8055,使用专用的密闭运载工具,Unknown
8056,牲畜胴体或者片鲜肉应当吊挂运输,Unknown
8057,畜类分割产品应当使用专用容器或者专用包装,Unknown
8058,运输有温度要求的畜类产品应当使用相应的低温运输工具,Unknown
8059,擅自在文物保护单位的保护范围内进行建设工程或者爆破、钻探、挖掘等作业,Unknown
8060,在文物保护单位的建设控制地带内进行建设工程，其工程设计方案未经文物行政部门同意、报城乡建设规划部门批准，对文物保护单位的历史风貌造成破坏的,Unknown
8061,擅自迁移、拆除不可移动文物的,Unknown
8062,擅自修缮不可移动文物，明显改变文物原状的,Unknown
8063,擅自在原址重建已全部毁坏的不可移动文物，造成文物破坏的,Unknown
8064,施工单位未取得文物保护工程资质证书，擅自从事文物修缮、迁移、重建的,Unknown
8065,地质灾害危险性评估,Unknown
8066,地质灾害治理工程,Unknown
8067,主体工程,Unknown
8068,第394号国务院令,Unknown
8069,专职安全生产管理人员,Unknown
8070,专业技术人员,Unknown
8071,未按照规定设置安全生产管理机构或者配备安全生产管理人员、注册安全工程师,Unknown
8072,对排放污染物的企事业单位及其他生产经营者的行政检查,Unknown
8073,《商标印制管理办法》第七条至第十条,Unknown
8074,物业服务区域划分资料,Unknown
8075,物业服务区域内建筑物面积清册,Unknown
8076,业主名册及联系方式,Unknown
8077,建筑规划总平面图,Unknown
8078,共用设施设备的交接资料,Unknown
8079,物业服务用房配置确认资料,Unknown
8080,其他有关的文件资料,Unknown
8081,陕西省物业服务管理条例,Unknown
8082,物业服务区域,Unknown
8083,"本条例第三十二条规定的,建设单位",Unknown
8084,县（市、区）住房和城乡建设主管部门,Unknown
8085,街道办事处或者乡（镇）人民政府,Unknown
8086,物业服务区域内公告,Unknown
8087,房地产中介服务机构,Unknown
8088,房地产中介服务机构代理销售不符合销售条件的商品房,Unknown
8089,停止销售,Unknown
8090,《商品房销售管理办法》,Unknown
8091,商品房现售应当符合的条件,Unknown
8092,商品房现售,Unknown
8093,"包括,现售商品房的房地产开发企业应当具有企业法人营业执照和房地产开发企业资质证书",Unknown
8094,"包括,取得土地使用权证书或者使用土地的批准文件",Unknown
8095,"包括,持有建设工程规划许可证和施工许可证",Unknown
8096,"包括,已通过竣工验收",Unknown
8097,"包括,拆迁安置已经落实",Unknown
8098,"包括,供水、供电、供热、燃气、通讯等配套基础设施具备交付使用条件,其他配套基础设施和公共设施具备交付使用条件或者已确定施工进度和交付日期",Unknown
8099,"包括,物业管理方案已经落实",Unknown
8100,肺结核疫情,Unknown
8101,非结核病定点医疗机构,Unknown
8102,确诊肺结核患者,Unknown
8103,疑似肺结核患者,Unknown
8104,转诊,Unknown
8105,结核病定点医疗机构,Unknown
8106,肺结核患者诊断治疗,Unknown
8107,疑似肺结核患者诊断治疗,Unknown
8108,接诊,Unknown
8109,隔离消毒制度,Unknown
8110,结核菌污染的痰液进行卫生处理,Unknown
8111,结核菌污染的污物进行卫生处理,Unknown
8112,结核菌污染的污水进行卫生处理,Unknown
8113,涉及肺结核患者个人隐私的有关信息和资料,Unknown
8114,涉及疑似肺结核患者个人隐私的有关信息和资料,Unknown
8115,涉及密切接触者个人隐私的有关信息和资料,Unknown
8116,对到站不停、拒载乘客、中途甩客或者在站点外随意停车上下客的行政处罚,Unknown
8117,对未按照核准票价收费或者未执行优惠乘车规定的行政处罚,Unknown
8118,对未按照规定播报线路名称、走向和停靠站名称以及提示安全注意事项的行政处罚,Unknown
8119,对未按照相关规定使用车内空调设备的行政处罚,Unknown
8120,对车辆因故障不能正常行驶，未组织乘客免费转乘同线路后续车辆的行政处罚,Unknown
8121,互联网信息服务提供者,Unknown
8122,其他法律、法规,Unknown
8123,新闻、出版、教育、卫生、药品监督管理和工商行政管理等有关主管部门,Unknown
8124,有关法律、法规,Unknown
8125,《互联网信息服务管理办法》,Unknown
8126,藏品档案,Unknown
8127,文物收藏单位藏品档案备案,Unknown
8128,2017,Unknown
8129,《陕西省文物保护条例》,Unknown
8130,博物馆,Unknown
8131,图书馆,Unknown
8132,其他文物收藏单位,Unknown
8133,县级以上地方人民政府文物行政部门,Unknown
8134,本行政区域内的馆藏文物档案,Unknown
8135,国家一级文物藏品档案,Unknown
8136,主管的文物行政主管部门,Unknown
8137,文物藏品档案副本,Unknown
8138,校车载人超过核定人数的处罚,Unknown
8139,校车安全管理条例,Unknown
8140,道路交通安全法律、法规关于道路通行规定,Unknown
8141,公路客运车辆,Unknown
8142,货运机动车,Unknown
8143,运输单位的车辆,Unknown
8144,对直接负责的主管人员处二千元以上五千元以下罚款,Unknown
8145,生产、储存、使用危险化学品的单位,Unknown
8146,未采取有效措施及时、妥善处置其危险化学品生产装置、储存设施以及库存的危险化学品，或者丢弃危险化学品的行为,Unknown
8147,5 万元以上 10 万元以下,Unknown
8148,国务院令第491号,Unknown
8149,医务人员,Unknown
8150,机械铲装作业,Unknown
8151,人工装运矿岩,Unknown
8152,自卸汽车,Unknown
8153,易燃、易爆物品,Unknown
8154,超载运输,Unknown
8155,装载与运输作业时,Unknown
8156,在驾驶室外侧、车斗内站人,Unknown
8157,"处,1万元以上3万元以下的罚款",Unknown
8158,《西安市户外广告设置管理条例》,Unknown
8159,未经许可擅自设置户外广告,Unknown
8160,"由城市管理部门责令限期拆除,没收违法所得,处1万元以上5万元以下罚款",Unknown
8161,户外广告设置权,Unknown
8162,招标、拍卖或者申请,Unknown
8163,对偷开他人机动车的处罚,Unknown
8164,封存可能被转移、隐匿或者损毁的文件、资料、账簿、凭证、电子设备等,Unknown
8165,被检查单位或者个人,Unknown
8166,造成严重水土流失,Unknown
8167,水政监督检查人员,Unknown
8168,要求被检查单位或者个人提供有关文件、证照、资料,Unknown
8169,要求被检查单位或者个人就预防和治理水土流失的有关情况作出说明,Unknown
8170,进入现场进行调查、取证,Unknown
8171,查封、扣押实施违法行为的工具及施工机械、设备等,Unknown
8172,非法聘用外国人的处罚,Unknown
8173,导游活动,Unknown
8174,欺骗,Unknown
8175,省、自治区、直辖市人民政府旅游行政部门,Unknown
8176,食品生产许可,Unknown
8177,《营业性演出管理条例实施细则》,Unknown
8178,第一款,Unknown
8179,第二十八条,Unknown
8180,县级文化主管部门,Unknown
8181,假唱,Unknown
8182,假唱、假演奏,Unknown
8183,假演奏,Unknown
8184,演员,Unknown
8185,演唱、演奏行为,Unknown
8186,监督人员,Unknown
8187,演出举办单位负责人,Unknown
8188,记录,Unknown
8189,县级以上人民政府住房城乡建设主管部门,Unknown
8190,安管人员持证上岗,Unknown
8191,安管人员教育培训,Unknown
8192,安管人员履行职责,Unknown
8193,限期登记,Unknown
8194,《中华人民共和国公司法》(2018年修订),Unknown
8195,公司成立后无正当理由超过六个月未开业的，或者开业后自行停业连续六个月以上的,Unknown
8196,公司登记事项发生变更时，未依照规定办理有关变更登记行为,Unknown
8197,船舶污染损害责任、沉船打捞责任保险文书或者财务担保证明,Unknown
8198,未取得,Unknown
8199,责令停航,Unknown
8200,重大灾害的气象成因鉴定,Unknown
8201,《陕西省气象条例》,Unknown
8202,各级气象主管机构,Unknown
8203,照明灯饰管理处,Unknown
8204,擅自迁移,Unknown
8205,损害城市道路照明设施的行为,Unknown
8206,拆卸,Unknown
8207,改动,Unknown
8208,《西安市市政工程设施管理条例》,Unknown
8209,损害城市照明设施的行为,Unknown
8210,废弃电器电子产品处理企业,Unknown
8211,不按照废弃电器电子产品处理资格证书的规定处理废弃电器电子产品的,Unknown
8212,废弃电器电子产品处理资格证书,Unknown
8213,将废弃电器电子产品提供或者委托给无废弃电器电子产品处理资格证书的单位和个人从事处理活动,Unknown
8214,《废弃电器电子产品处理资格许可管理办法》,Unknown
8215,旅客班轮运输业务经营者,Unknown
8216,"由,负责水路运输管理的部门责令改正",Unknown
8217,"对,拒不改正者撤销该项经营许可",Unknown
8218,对旅客班轮运输业务经营者自取得班轮航线经营许可之日起60日内未开航的行政处罚,Unknown
8219,旅客班轮运输业务经营者自取得班轮航线经营许可之日起60日内未开航的行政处罚,Unknown
8220,第四十五条,Unknown
8221,从业人员,Unknown
8222,消费者人身权利,Unknown
8223,民事责任,Unknown
8224,由原发证机关吊销娱乐经营许可证,Unknown
8225,相应或者更高准驾车型驾驶证三年以上的驾驶人陪同,Unknown
8226,机动车驾驶证申领和使用规定,Unknown
8227,公安部123号令,Unknown
8228,粘贴、悬挂实习标志或者残疾人机动车专用标志,Unknown
8229,驾驶人,Unknown
8230,大型客车、牵引车、城市公交车、中型客车、大型货车驾驶证,Unknown
8231,对建（构）筑物外立面不整洁、完好的经责令限期改正逾期未改正的代为修饰粉刷,Unknown
8232,建筑物、构筑物,Unknown
8233,整洁、完好,Unknown
8234,主要街道两侧和重点区域的建筑物、构筑物的外立面,Unknown
8235,逾期未改正,Unknown
8236,专业企业按照规定代为修饰粉刷,Unknown
8237,责任人承担,Unknown
8238,主要街道和重点区域的范围,Unknown
8239,市、县（区）人民政府确定并公布,Unknown
8240,《中华人民共和国人民警察法》第十七条第一款,Unknown
8241,县级以上人民政府公安机关,Unknown
8242,非水性漆,Unknown
8243,通风设施,Unknown
8244,受罚款,Unknown
8245,对废弃电器电子产品回收处理企业未建立废弃电器电子产品的数据信息管理系统等行为的行政处罚,Unknown
8246,《废弃电器电子产品回收处理管理条例》,Unknown
8247,所在地的设区的市级人民政府生态环境主管部门,Unknown
8248,由所在地的设区的市级人民政府生态环境主管部门责令限期改正,Unknown
8249,处理企业,Unknown
8250,未建立废弃电器电子产品的数据信息管理系统,Unknown
8251,未按规定报送基本数据和有关情况或者报送基本数据、有关情况不真实,Unknown
8252,未按规定期限保存基本数据,Unknown
8253,在禁止吸烟场所违规吸烟者,Unknown
8254,《西安市控制吸烟管理办法》第二十五条,Unknown
8255,控制吸烟监督管理部门,Unknown
8256,吸烟者给予警告,Unknown
8257,吸烟者处以罚款,Unknown
8258,盗窃、损坏、擅自移动航空设施,Unknown
8259,强行进入航空器驾驶舱,Unknown
8260,在航空器上使用禁用物品,Unknown
8261,盗窃、损坏、擅自移动使用中的航空设施,Unknown
8262,十日以上十五日以下拘留,Unknown
8263,在使用中的航空器上使用可能影响导航系统正常功能的器具、工具,Unknown
8264,"处,五日以下拘留或者五百元以下罚款",Unknown
8265,"县级以上地方人民政府环境保护主管部门,责令停止",Unknown
8266,"县级以上生态环境行政主管部门,责令停止",Unknown
8267,吸毒成瘾认定,Unknown
8268,市公安局禁毒支队,Unknown
8269,《吸毒成瘾认定办法》,Unknown
8270,有资质的戒毒医疗机构,Unknown
8271,虚报注册资本金额5%以上15%以下的罚款,Unknown
8272,虚假出资金额5%以上15%以下的罚款,Unknown
8273,发起人,Unknown
8274,股东,Unknown
8275,取得市场主体登记,Unknown
8276,未交付或者未按期交付作为出资的货币或者非货币财产,Unknown
8277,公司的发起人、股东,Unknown
8278,虚假出资金额,Unknown
8279,第一百九十九条,Unknown
8280,公司法,Unknown
8281,劣质农药,Unknown
8282,道路运输及其相关业务经营者和从业人员,Unknown
8283,将道路运输及其相关业务经营者和从业人员的违法行为记入信用记录，并公示,Unknown
8284,县级以上人民政府交通运输主管部门,Unknown
8285,《中华人民共和国道路运输条例》,Unknown
8286,对为偷越国(边,Unknown
8287,偷越国(边,Unknown
8288,虚假或者引人误解的商业宣传,Unknown
8289,欺骗、误导消费者,Unknown
8290,实施混淆行为,Unknown
8291,他人商品,Unknown
8292,他人服务,Unknown
8293,与他人存在特定联系,Unknown
8294,虚假信息,Unknown
8295,误导性信息,Unknown
8296,竞争对手的商业信誉,Unknown
8297,竞争对手的商品声誉,Unknown
8298,一般建设项目环境影响评价审批,Unknown
8299,直销管理条例,Unknown
8300,直销员,Unknown
8301,本条例第二十二条,Unknown
8302,直销员资格,Unknown
8303,1万元以上10万元以下的罚款,Unknown
8304,直销员证,Unknown
8305,推销合同,Unknown
8306,"不得进入,消费者住所",Unknown
8307,停止推销活动,Unknown
8308,"并离开,消费者住所",Unknown
8309,成交前,Unknown
8310,"向消费者详细介绍,本企业的退货制度",Unknown
8311,成交后,Unknown
8312,"向消费者提供,发票",Unknown
8313,"向消费者提供,售货凭证",Unknown
8314,售货凭证,Unknown
8315,退货制度,Unknown
8316,直销企业当地服务网点地址,Unknown
8317,电话号码,Unknown
8318,浮动设施,Unknown
8319,通航安全环境,Unknown
8320,海事管理机构的工作人员,Unknown
8321,有关单位或者个人,Unknown
8322,安全监督检查,Unknown
8323,执法证件,Unknown
8324,国土资源部令第44号公布,Unknown
8325,2019年7月自然资源部令第5号第三次修正,Unknown
8326,外包工程的技术交底,Unknown
8327,与外包工程安全生产相关的资料,Unknown
8328,第十三条的规定,Unknown
8329,外包工程技术交底,Unknown
8330,发包单位进行,Unknown
8331,发包单位提供,Unknown
8332,外包工程相关的资料,Unknown
8333,餐饮服务提供者的食品经营许可证,Unknown
8334,餐饮服务提供者的名称,Unknown
8335,餐饮服务提供者的地址,Unknown
8336,餐饮服务提供者的量化分级信息,Unknown
8337,菜品名称,Unknown
8338,主要原料名称,Unknown
8339,网络餐饮服务第三方平台提供者和入网餐饮服务提供者,Unknown
8340,城市建设填堵水域、废除围堤审核,Unknown
8341,《中华人民共和国防洪法》(2016修正),Unknown
8342,卫生主管部门或者兽医主管部门,Unknown
8343,关于实验室发生工作人员感染事故或者病原微生物泄漏事件的报告,Unknown
8344,实验室从事病原微生物相关实验活动造成实验室感染事故,Unknown
8345,预防、控制措施,Unknown
8346,流行病学调查,Unknown
8347,动物防疫监督机构,Unknown
8348,病人进行隔离治疗,Unknown
8349,相关人员进行医学检查,Unknown
8350,密切接触者进行医学观察,Unknown
8351,现场,Unknown
8352,现场消毒,Unknown
8353,染疫或者疑似染疫的动物,Unknown
8354,隔离、扑杀等措施,Unknown
8355,以商务、旅游、留学等名义组织劳务人员赴国外工作,Unknown
8356,允许其他单位或者个人以本企业的名义组织劳务人员赴国外工作,Unknown
8357,组织劳务人员赴国外从事与赌博、色情活动相关的处罚,Unknown
8358,《对外劳务合作管理条例》,Unknown
8359,由商务主管部门吊销其对外劳务合作经营资格证书,Unknown
8360,有,Unknown
8361,予以没收,Unknown
8362,执业兽医,Unknown
8363,2022年第6号令,Unknown
8364,"""存量房买卖合同网签备案""",Unknown
8365,"""西安市住房和城乡建设局""",Unknown
8366,水产苗种生产经营审批,Unknown
8367,《西安市城市地下综合管廊条例》,Unknown
8368,2021年8月1日,Unknown
8369,综合管廊工程,Unknown
8370,交付使用,Unknown
8371,百分之二以上百分之四以下,Unknown
8372,组织竣工验收,Unknown
8373,方可交付使用,Unknown
8374,违法生产经营的食品,Unknown
8375,食品添加剂,Unknown
8376,食品、食品添加剂货值金额不足一万元的,Unknown
8377,食品、食品添加剂货值金额一万元以上的,Unknown
8378,"食品、食品添加剂生产经营者,承担连带责任",Unknown
8379,国家旅游局发布,Unknown
8380,2016年12月国家旅游局第二次修改,Unknown
8381,提供领队服务,Unknown
8382,中华人民共和国矿产资源法实施细则,Unknown
8383,对强迫交易的处罚,Unknown
8384,《家庭服务业管理暂行办法》,Unknown
8385,家庭服务业处,Unknown
8386,服务项目,Unknown
8387,投诉监督电话,Unknown
8388,第556号,Unknown
8389,不使用全国统一的测绘基准和测绘系统或者不执行国家规定的测绘技术规范和标准,Unknown
8390,可以并处10万元以下罚款,Unknown
8391,负有直接责任的主管人员和其他直接责任人员,Unknown
8392,乡镇设立广播电视站和机关、部队、团体、企业事业单位设立有线广播电视站审批（初审）,Unknown
8393,历史建筑,Unknown
8394,审批,Unknown
8395,历史建筑实施原址保护审批,Unknown
8396,《历史文化名城名镇名村保护条例》,Unknown
8397,国务院令第524号,Unknown
8398,同级文物主管部门,Unknown
8399,对利用无防渗漏措施的沟渠、坑塘等输送或者存贮含有毒污染物的废水、含病原体的污水和其他废弃物的代履行,Unknown
8400,对学校管理存在混乱，存在重大安全隐患，情节严重或拒不改正的处罚,Unknown
8401,《学生伤害事故预防处理办法》,Unknown
8402,责令其限期整顿,Unknown
8403,给予相应的行政教育,Unknown
8404,对学校处1万元以上3万元以下罚款,Unknown
8405,给予行政处分,Unknown
8406,移交安置处,Unknown
8407,县级以上地方人民政府退役士兵安置工作主管部门,Unknown
8408,退役士兵,Unknown
8409,《退役士兵安置条例》,Unknown
8410,擅自占用、处置未经核准报废的公路、公路用地,Unknown
8411,违反本条例第十三条规定,Unknown
8412,公路所在地的国土资源行政主管部门,Unknown
8413,公路经核准报废后,Unknown
8414,停止施工,Unknown
8415,停止使用相关设施或者设备的决定,Unknown
8416,通知有关单位停止供电,Unknown
8417,通知有关单位停止供应民用爆炸物品,Unknown
8418,保证安全,Unknown
8419,本部门主要负责人批准,Unknown
8420,对尸检机构出具虚假尸检报告的处罚,Unknown
8421,县级以上人民政府卫生、司法行政部门,Unknown
8422,责令暂停尸检业务,Unknown
8423,给予或责令给予处分,Unknown
8424,尸检机构出具虚假尸检报告的处罚措施,Unknown
8425,特种设备检验检测机构和检验检测人员的资格,Unknown
8426,电梯及其安全保护装置经营单位,Unknown
8427,无设计文件,Unknown
8428,不符合安全技术规范要求,Unknown
8429,明知存在安全性能缺陷的电梯,Unknown
8430,经营单位,Unknown
8431,未经许可生产、未经检验或者检验不合格、不符合安全技术规范要求的产品,Unknown
8432,无设计文件、型式试验报告、安装及使用维修说明、产品质量合格证明的产品,Unknown
8433,淘汰、报废的产品,Unknown
8434,明知或者应当知道存在缺陷的产品,Unknown
8435,以假充真、以次充好、以旧充新、翻新拼装的产品,Unknown
8436,法律法规禁止经营的其他电梯及其安全保护装置,Unknown
8437,从业单位,Unknown
8438,安全生产责任,Unknown
8439,从业单位及相关责任人,Unknown
8440,《公路水运工程安全生产监督管理办法》,Unknown
8441,移送司法部门,Unknown
