id,name,node_type
8257,没收用于违法生产饲料添加剂的原料,Unknown
8258,没收生产设备,Unknown
8259,生产企业的主要负责人和直接负责的主管人员,Unknown
8260,饲料、饲料添加剂生产、经营活动,Unknown
8261,《饲料和饲料添加剂管理条例》第三十八条,Unknown
8262,超出许可范围生产饲料、饲料添加剂,Unknown
8263,生产许可证有效期届满后,Unknown
8264,"受到处罚,《饲料和饲料添加剂生产许可管理办法》第二十条",Unknown
8265,国家教育考试违纪作弊行为处罚,Unknown
8266,市教育考试中心,Unknown
8267,非药品类易制毒化学品生产、经营企业的监督检查,Unknown
8268,市安全生产宣传教育中心,Unknown
8269,对企业环境信息依法披露活动的行政检查,Unknown
8270,生态环境部令第24号公布,Unknown
8271,检维修等作业,Unknown
8272,安全作业方案,Unknown
8273,对工（库）房、安全设施、电气线路、机械设备等进行检测、检修、维修、改造作业前，未制定安全作业方案,Unknown
8274,拒绝、阻挠受安全生产监督管理部门委托的专业技术服务机构开展检验、检测,Unknown
8275,一万元以上三万元以下的行为,Unknown
8276,对其直接负责的主管人员和其他直接责任人员处五千元以上一万元以下的行为,Unknown
8277,对伪造、盗用、倒卖强制检定印、证的行政处罚,Unknown
8278,伪造、盗用、倒卖强制检定印、证的行为,Unknown
8279,没收其非法检定印、证和全部违法所得,Unknown
8280,并处2000元以下的罚款,Unknown
8281,擅自变动房屋建筑主体和承重结构或者改变房屋外貌,Unknown
8282,《陕西省物业服务管理条例》,Unknown
8283,改变房屋外貌或者在外墙体开设、扩大门窗,Unknown
8284,擅自变动房屋建筑主体和承重结构,Unknown
8285,《劳务派遣行政许可实施办法》,Unknown
8286,未经许可擅自经营劳务派遣业务的单位和个人,Unknown
8287,处3000元以上1万元以下的罚款,Unknown
8288,道路货物运输经营者,Unknown
8289,《道路货物运输及站场管理规定》,Unknown
8290,"""集体建设用地使用权及房屋所有权变更登记""",Unknown
8291,基层法律服务工作者执业核准,Unknown
8292,人民参与和促进法治处,Unknown
8293,国务院关于第六批取消和调整行政审批项目的决定,Unknown
8294,省级或其授权的下一级人民政府司法行政主管部门,Unknown
8295,设区的市级人民政府司法行政部门,Unknown
8296,西安市卫生健康委员会监督管理,Unknown
8297,行政检查权力,Unknown
8298,《医疗机构管理条例实施细则》,Unknown
8299,执业活动检查,Unknown
8300,相关规划,Unknown
8301,国家规定的勘察、设计深度要求,Unknown
8302,数据备份,Unknown
8303,故障恢复,Unknown
8304,通过自建网站交易的食品生产经营者,Unknown
8305,网络食品交易数据,Unknown
8306,网络食品交易资料,Unknown
8307,第三十条,Unknown
8308,未取得处方权的人员,Unknown
8309,被取消处方权的医师,Unknown
8310,未取得麻醉药品和第一类精神药品处方资格的医师,Unknown
8311,未取得药学专业技术职务任职资格的人员,Unknown
8312,《处方管理办法》,Unknown
8313,使用非卫生技术人员从事医疗卫生技术工作,Unknown
8314,吊销其《医疗机构执业许可证》,Unknown
8315,第二十七条规定,Unknown
8316,吊销其《医疗机构执业许可证》或者责令其停止执业活动,Unknown
8317,对未按规定计提矿山地质环境治理恢复基金的行政处罚,Unknown
8318,县级以上自然资源主管部门,Unknown
8319,责令限期计提,Unknown
8320,处3万元以下的罚款,Unknown
8321,颁发采矿许可证的自然资源主管部门,Unknown
8322,采矿活动年度报告,Unknown
8323,采矿权延续变更申请,Unknown
8324,擅自安装、使用电网,Unknown
8325,安装、使用电网不符合安全规定,Unknown
8326,商品房买卖合同网签备案,Unknown
8327,《中华人民共和国城市房地产管理法》(2019年修正),Unknown
8328,商品房预售人,Unknown
8329,按照国家有关规定将预售合同报县级以上人民政府房产管理部门和土地管理部门登记备案,Unknown
8330,与承购人签订商品房预售合同,Unknown
8331,"自签约之日起30日内,向房地产管理部门和市、县人民政府土地管理部门办理商品房预售合同登记备案手续",Unknown
8332,动物诊疗场所,Unknown
8333,中华人民共和国土地管理法(2019年修正),Unknown
8334,《西安市禁止乱张贴乱涂写规定》,Unknown
8335,城市的建筑物,Unknown
8336,城市的构筑物,Unknown
8337,公共设施,Unknown
8338,路面,Unknown
8339,树木,Unknown
8340,行为人,Unknown
8341,张贴、悬挂宣传品,Unknown
8342,擅自在建筑物、公共设施、树干上涂写、刻画和贴挂,Unknown
8343,乱张贴、乱涂写的工具,Unknown
8344,乱张贴、乱涂写损坏有关设施,Unknown
8345,放射性同位素,Unknown
8346,射线装置,Unknown
8347,国务院生态环境主管部门,Unknown
8348,国务院卫生部门,Unknown
8349,县级以上地方人民政府生态环境主管部门,Unknown
8350,监督管理,Unknown
8351,监督检查对象,Unknown
8352,销售,Unknown
8353,对参加突发事件应急处理作出贡献的人员表彰奖励,Unknown
8354,《突发公共卫生事件应急条例》,Unknown
8355,"县级以上各级人民政府及其卫生行政主管部门应当对参加突发事件应急处理的医疗卫生人员,给予适当补助和保健津贴",Unknown
8356,"县级以上各级人民政府及其卫生行政主管部门应当对参加突发事件应急处理作出贡献的人员,给予表彰和奖励",Unknown
8357,"县级以上各级人民政府及其卫生行政主管部门应当对因参与应急处理工作致病、致残、死亡的人员,按照国家有关规定,给予相应的补助和抚恤",Unknown
8358,用户,Unknown
8359,擅自排放或者取用供热管道中的热水、蒸汽,Unknown
8360,擅自改动供热管道、安装管道泵等,Unknown
8361,擅自改动、破坏用热计量装置、室内温度调控装置或者开启锁闭阀,Unknown
8362,擅自改变用热性质和方式,Unknown
8363,其他损坏供热设施或者影响供热与用热的行为,Unknown
8364,向供热企业提出申请,Unknown
8365,技术要求,Unknown
8366,单位用户,Unknown
8367,个人用户,Unknown
8368,五百元以上二千元以下,Unknown
8369,对必须进行招标的项目而不招标的处罚,Unknown
8370,将必须进行招标的项目化整为零或者以其他任何方式规避招标的处罚,Unknown
8371,必须进行招标的项目而不招标的处罚,Unknown
8372,可以处项目合同金额千分之五以上千分之十以下的罚款,Unknown
8373,"对全部或者部分使用国有资金的项目,可以暂停项目执行或者暂停资金拨付",Unknown
8374,对单位直接负责的主管人员和其他直接责任人员依法给予处分,Unknown
8375,从事含消耗臭氧层物质的制冷设备,Unknown
8376,对未按照规定对消耗臭氧层物质进行回收等行为,Unknown
8377,所在地生态环境主管部门,Unknown
8378,从事消耗臭氧层物质的制冷设备、制冷系统或者灭火系统的维修、报废处理等经营活动的单位,Unknown
8379,从事消耗臭氧层物质回收、再生利用、销毁等经营活动的单位,Unknown
8380,消耗臭氧层物质,Unknown
8381,学校教学建筑,Unknown
8382,国家有关标准,Unknown
8383,环境噪声,Unknown
8384,室内微小气候,Unknown
8385,采光,Unknown
8386,黑板,Unknown
8387,"符合,国家有关标准",Unknown
8388,课桌椅,Unknown
8389,厕所,Unknown
8390,"符合,有关规定",Unknown
8391,洗手设施,Unknown
8392,洗漱,Unknown
8393,"寄宿制学校,卫生设施",Unknown
8394,洗澡,Unknown
8395,饮用水,Unknown
8396,"学校,符合卫生标准",Unknown
8397,体育场地,Unknown
8398,卫生和安全要求,Unknown
8399,运动项目,Unknown
8400,学生的生理承受能力,Unknown
8401,运动强度,Unknown
8402,学生的体质健康状况,Unknown
8403,粮食应急状态发生时,Unknown
8404,不服从县级以上人民政府的统一指挥和调度，或者不配合采取应急处置措施的,Unknown
8405,对单位处二十万元以上二百万元以下罚款,Unknown
8406,对个人处二万元以上二十万元以下罚款,Unknown
8407,对未经国家批准登记的农药发布广告行为的行政处罚,Unknown
8408,《农药广告审查发布规定》,Unknown
8409,工商总局令第81号发布,Unknown
8410,2020年10月23日第三次修订,Unknown
8411,《农药广告审查发布规定》第三次修订,Unknown
8412,依照有关法律法规规定予以处罚,Unknown
8413,负有责任的广告主,Unknown
8414,处以违法所得三倍以下但不超过三万元的罚款,Unknown
8415,没有违法所得的负有责任的广告主,Unknown
8416,处以一万元以下的罚款,Unknown
8417,民办学校进行处罚,Unknown
8418,民办学校决策机构负责人,Unknown
8419,中华人民共和国市场主体登记管理条例,Unknown
8420,承担发证产品检验工作的检验机构,Unknown
8421,由工业产品生产许可证主管部门责令改正,Unknown
8422,工业产品生产许可证主管部门,Unknown
8423,单位处5万元以上20万元以下的罚款,Unknown
8424,直接负责的主管人员和其他直接责任人员处1万元以上5万元以下的罚款,Unknown
8425,检验资格,Unknown
8426,对出租无房屋所有权证或者其他合法权属证明,Unknown
8427,共有房屋未取得其他共有人同意,Unknown
8428,房屋权属有争议,Unknown
8429,属于违法、违章建筑,Unknown
8430,不符合房屋安全标准的,Unknown
8431,已抵押而未经抵押权人同意的处罚,Unknown
8432,未取得机动车驾驶证、驾驶证被吊销或暂扣期间驾驶机动车的处罚,Unknown
8433,有下列行为之一的，由公安机关交通管理部门处二百元以上二千元以下罚款,Unknown
8434,未取得营业执照擅自从事房地产中介服务业务行为,Unknown
8435,县级以上人民政府工商行政管理部门,Unknown
8436,房地产中介服务业务活动,Unknown
8437,中华人民共和国城市房地产管理法,Unknown
8438,设立房地产中介服务机构,Unknown
8439,未取得营业执照擅自从事房地产中介服务业务,Unknown
8440,坝体抗滑稳定最小安全系数,Unknown
8441,金融企业,Unknown
8442,负责人和其他直接责任人员,Unknown
8443,金融企业财务规则,Unknown
8444,放射性废物安全管理条例,Unknown
8445,中华人民共和国放射性污染防治法,Unknown
8446,烧毛,Unknown
8447,开幅,Unknown
8448,烘干,Unknown
8449,热定型工艺,Unknown
8450,汽化室,Unknown
8451,加工工艺,Unknown
8452,燃气贮罐,Unknown
8453,储油罐,Unknown
8454,热媒炉,Unknown
8455,生产加工等人员聚集场所,Unknown
8456,事故隐患消除,Unknown
8457,五万元以下罚款,Unknown
8458,直接负责的主管人员和其他直接责任人员五万元以上十万元以下罚款,Unknown
8459,最高限价及其成果文件备案,Unknown
8460,《建筑工程施工发包与承包计价管理办法》,Unknown
8461,最高投标限价及其成果文件,Unknown
8462,工程所在地县级以上地方人民政府住房城乡建设主管部门备案,Unknown
8463,举办该项目的中国教育机构,Unknown
8464,剩余违法所得,Unknown
8465,实验室所在地的设区的市级以上地方人民政府卫生主管部门、兽医主管部门,Unknown
8466,从事新区开发、旧区改建和住宅小区开发建设的单位,Unknown
8467,城市生活垃圾收集设施,Unknown
8468,机场、码头、车站、公园、商店等公共设施、场所的经营管理单位,Unknown
8469,城市生活垃圾治理规划和环境卫生设施的设置标准,Unknown
8470,配套建设城市生活垃圾收集设施,Unknown
8471,城市生活垃圾管理办法,Unknown
8472,2007年4月28日建设部令第157号,Unknown
8473,2015年5月4日住房和城乡建设部令第24号,Unknown
8474,集体建设用地使用权及房屋所有权首次登记,Unknown
8475,建筑区划内依法属于业主共有的道路,Unknown
8476,业主共有,Unknown
8477,建筑区划内依法属于业主共有的绿地,Unknown
8478,建筑区划内依法属于业主共有的其他公共场所,Unknown
8479,建筑区划内依法属于业主共有的公用设施,Unknown
8480,建筑区划内依法属于业主共有的物业服务用房,Unknown
8481,建设用地使用权,Unknown
8482,对醉酒驾驶机动车的驾驶人约束至酒醒,Unknown
8483,第九十一条第二款,Unknown
8484,第四款,Unknown
8485,特种设备的设计文件,Unknown
8486,擅自用于制造行为,Unknown
8487,违法制造的特种设备,Unknown
8488,五万元以上五十万元以下,Unknown
8489,古生物化石保护工作,Unknown
8490,本级财政预算,Unknown
8491,古生物化石保护知识的宣传教育,Unknown
8492,在古生物化石保护工作中做出突出成绩的单位和个人,Unknown
8493,电力设施保护条例,Unknown
8494,陕西省电力设施和电能保护条例,Unknown
8495,县级以上人民政府发展和改革行政部门,Unknown
8496,电力设施和电能保护工作的监督,Unknown
8497,县级以上人民政府及有关部门,Unknown
8498,公共租赁住房管理办法,Unknown
8499,市、县级人民政府住房保障主管部门,Unknown
8500,公共租赁住房所有权人及其委托的运营单位,Unknown
8501,承租人使用公共租赁住房的情况,Unknown
8502,各级财政部门,Unknown
8503,租赁型保障房资产管理,Unknown
8504,保障性住房管理部门,Unknown
8505,各级财政部门定期对资产使用情况进行专项检查,Unknown
8506,国家禁止使用的农业投入品,Unknown
8507,含有国家禁止使用的农药的农产品,Unknown
8508,含有国家禁止使用的兽药的农产品,Unknown
8509,含有其他化合物的农产品,Unknown
8510,病死的动物产品,Unknown
8511,毒死的动物产品,Unknown
8512,死因不明的动物产品,Unknown
8513,电子出版物出版活动的监督检查,Unknown
8514,新闻出版总署,Unknown
8515,全国电子出版物出版活动的监督管理工作,Unknown
8516,县级以上地方新闻出版行政部门,Unknown
8517,本行政区域内电子出版物出版活动的监督管理工作,Unknown
8518,对未经许可经营旅行社业务的行政处罚,Unknown
8519,2018年10月第二次修正,Unknown
8520,"由旅游主管部门或者市场监督管理部门责令改正,没收违法所得,并处一万元以上十万元以下罚款",Unknown
8521,违法所得十万元以上,Unknown
8522,并处违法所得一倍以上五倍以下罚款,Unknown
8523,有关责任人员,Unknown
8524,处二千元以上二万元以下罚款,Unknown
8525,控制室或机柜间面向具有火灾、爆炸危险性装置一侧不满足国家标准关于防火防爆要求,Unknown
8526,控制室或机柜间,Unknown
8527,国家标准关于防火防爆,Unknown
8528,国有粮油仓储物流设施保护办法,Unknown
8529,县级以上地方人民政府粮食行政管理部门,Unknown
8530,公民,Unknown
8531,规定拆除、迁移粮油仓储物流设施,Unknown
8532,法人,Unknown
8533,非法侵占、损坏粮油仓储物流设施,Unknown
8534,擅自改变其用途,Unknown
8535,粮油仓储物流设施所在地粮食行政管理部门,Unknown
8536,民事赔偿责任,Unknown
8537,拆解报废机动车,Unknown
8538,报废机动车整车、拼装车,Unknown
8539,《资质认定书》,Unknown
8540,回收的报废大型客、货车等营运车辆和校车,Unknown
8541,公安机关现场或者视频监督下解体,Unknown
8542,自上而下的开采顺序分台阶或者分层开采,Unknown
8543,未采用自上而下的开采顺序分台阶或者分层开采,Unknown
8544,西安市网络预约出租汽车经营服务管理暂行办法,Unknown
8545,不再具备线上线下服务能力或者有严重违法行为,Unknown
8546,吊销相关许可证件,Unknown
8547,对外劳务合作经营资格核准,Unknown
8548,对外劳务合作经营资格,Unknown
8549,中华人民共和国对外贸易法,Unknown
8550,国务院令第620号,Unknown
8551,省级或者设区的市级人民政府商务主管部门,Unknown
8552,企业法人,Unknown
8553,从事对外劳务合作,Unknown
8554,600万元人民币,Unknown
8555,3名以上熟悉对外劳务合作业务的管理人员,Unknown
8556,健全的内部管理制度和突发事件应急处置制度,Unknown
8557,法定代表人没有故意犯罪记录,Unknown
8558,申请对外劳务合作经营资格的企业,Unknown
8559,提交证明材料,Unknown
8560,负责审批的商务主管部门,Unknown
8561,审查申请,Unknown
8562,对外劳务合作经营资格证书,Unknown
8563,予以批准,Unknown
8564,非法印制,Unknown
8565,《特种作业人员安全技术培训考核管理规定》,Unknown
8566,中华人民共和国野生动物保护法,Unknown
8567,县级以上人民政府野生动物保护主管部门,Unknown
8568,利用野生动物及其制品的活动,Unknown
8569,公路路产监督检查,Unknown
8570,公路养护单位监督检查,Unknown
8571,陕西省公路路政管理条例,Unknown
8572,公路管理机构路政管理职责,Unknown
8573,宣传公路路政管理法律、法规和规章,Unknown
8574,管理和保护公路路产,Unknown
8575,检查和督促公路养护单位及时修复受损公路,Unknown
8576,维护公路及其标志、标线的完好,Unknown
8577,依法制止和查处破坏、损坏、非法占用或者非法利用公路路产的行为,Unknown
8578,依法管理公路建筑控制区,Unknown
8579,法律、法规、规章规定的其他事项,Unknown
8580,农作物种子质量和生产经营场所的监督检查,Unknown
8581,从事生活垃圾经营性清扫、收集、运输、处理服务审批,Unknown
8582,对体育类民办非企业单位的行政检查,Unknown
8583,监督管理职责,Unknown
8584,民办非企业单位成立、变更、注销登记前的审查,Unknown
8585,"民办非企业单位遵守宪法、法律、法规和国家政策,按照章程开展活动",Unknown
8586,民办非企业单位年度检查的初审,Unknown
8587,登记管理机关和其他有关部门查处民办非企业单位的违法行为,Unknown
8588,指导民办非企业单位的清算事宜,Unknown
8589,《全国人民代表大会常务委员会关于严禁卖淫嫖娼的决定》,Unknown
8590,旅馆业、饮食服务业、文化娱乐业、出租汽车业等单位,Unknown
8591,发生本单位的卖淫、嫖娼活动,Unknown
8592,限期整顿,Unknown
8593,工商行政主管部门,Unknown
8594,本单位或者上级主管部门,Unknown
8595,政府采购投诉处理决定,Unknown
8596,提供虚假的证明、数据、资料、样品或者采取其他手段骗取临床试验许可,Unknown
8597,故意瞒报影响产品质量的重大变更情况，骗取生物制品批签发证明或请疫苗批签发提供虚假数据、资料、样品或者有其他欺骗行为,Unknown
8598,伪造生物制品批签发证明的行政处罚,Unknown
8599,农产品生产企业,Unknown
8600,未按照规定开具承诺达标合格证,Unknown
8601,农民专业合作社,Unknown
8602,从事农产品收购的单位或者个人,Unknown
8603,未按照规定收取、保存承诺达标合格证,Unknown
8604,未按照规定收取、保存其他合格证明,Unknown
8605,中华人民共和国农产品质量安全法,Unknown
8606,粉尘涉爆企业,Unknown
8607,负责粉尘涉爆企业安全监管的部门,Unknown
8608,粉尘防爆安全设备未正常运行,Unknown
8609,《工贸企业粉尘防爆安全规定》,Unknown
8610,牵引挂车,Unknown
8611,公共汽车,Unknown
8612,营运客车,Unknown
8613,执行任务的警车,Unknown
8614,执行任务的消防车,Unknown
8615,执行任务的救护车,Unknown
8616,执行任务的工程救险车,Unknown
8617,载有爆炸物品的机动车,Unknown
8618,载有易燃易爆化学物品的机动车,Unknown
8619,载有剧毒的机动车,Unknown
8620,载有放射性物品的机动车,Unknown
8621,原机动车驾驶证,Unknown
8622,实习标志,Unknown
8623,残疾人机动车专用标志,Unknown
8624,申报变更信息,Unknown
8625,存款,Unknown
8626,经营许可证或者批准文件,Unknown
8627,自营或者受托发放贷款,Unknown
8628,法律、行政法规和国家禁止从事的其他活动,Unknown
8629,条例第十二条,Unknown
8630,相关经营证件,Unknown
8631,已经取得生产许可证但不再具备规定条件而继续生产饲料、饲料添加剂的企业,Unknown
8632,逾期不改正的已经取得生产许可证但不再具备规定条件而继续生产饲料、饲料添加剂的企业,Unknown
8633,国务院令第266号,Unknown
8634,设立饲料、饲料添加剂生产企业,Unknown
8635,饲料工业发展规划和产业政策,Unknown
8636,与生产饲料、饲料添加剂相适应的厂房、设备和仓储设施,Unknown
8637,与生产饲料、饲料添加剂相适应的专职技术人员,Unknown
8638,必要的产品质量检验机构、人员、设施和质量管理制度,Unknown
8639,国家规定的安全、卫生要求的生产环境,Unknown
8640,国家环境保护要求的污染防治措施,Unknown
8641,国务院农业行政主管部门制定的饲料、饲料添加剂质量安全管理规范规定的其他条件,Unknown
8642,或者可能突然泄漏大量有毒物品或者易造成急性中毒的作业场所未设置自动报警装置或者事故通风设施,Unknown
8643,职业卫生防护设备,Unknown
8644,"或者擅自拆除或者停止运行,职业卫生防护设备",Unknown
8645,5万元以上30万元以下,Unknown
8646,流动回收废旧物品经营者,Unknown
8647,城市主要街道,Unknown
8648,文物园林景点,Unknown
8649,城市广场,Unknown
8650,废旧物品收购经营场所,Unknown
8651,环境整洁,Unknown
8652,整齐,Unknown
8653,围挡遮盖,Unknown
8654,清理费用,Unknown
8655,生产、销售仿制警用制式服装、标志的处罚,Unknown
8656,对生产、销售仿制警用制式服装、标志的处罚,Unknown
8657,《人民警察制式服装及其标志管理规定》(公安部令第57号),Unknown
8658,县级以上公安机关,Unknown
8659,责令停止非法生产或者销售,Unknown
8660,处警告,Unknown
8661,对生产、储存危险化学品的企业或者使用危险化学品从事生产的企业未按规 定将安全评价报告、整改方案落实情况报备，或者储存危险化学品的单位未将其剧毒化学品以及储存数量构成重大危险源的其他危险化学品的储存数量、储存地点以及管理人员的情况报备的行政处罚,Unknown
8662,城市轨道交通运营单位,Unknown
8663,市交通运输主管部门,Unknown
8664,"未采取应急措施,条例",Unknown
8665,"未及时向市交通运输主管部门报告,条例",Unknown
8666,公交车未按规定进出站点的处罚,Unknown
8667,对公交车驾驶人处一百元罚款,Unknown
8668,市政府审批的改制企业的国有土地资产处置,Unknown
8669,自然资源所有者权益处,Unknown
8670,违法使用的产品和非法添加物质,Unknown
8671,5000元以下,Unknown
8672,饲料添加剂安全使用规范,Unknown
8673,自行配制饲料使用规范,Unknown
8674,限制性规定,Unknown
8675,在提供医疗卫生服务或者开展医学临床研究中，未按照规定履行告知义务或者取得知情同意,Unknown
8676,需要紧急救治的患者，拒绝急救处置，或者由于不负责任延误诊治,Unknown
8677,执业活动中遇有自然灾害、事故灾难、公共卫生事件和社会安全事件等严重威胁人民生命健康的突发事件时，不服从卫生健康主管部门调遣,Unknown
8678,执业活动中未按照规定报告有关情形,Unknown
8679,执业活动中违反法律、法规、规章或者执业规范，造成医疗事故或者其他严重后果的处罚,Unknown
8680,《中华人民共和国医师法》第五十五条,Unknown
8681,医师在执业活动中有下列行为之一的，由县级以上人民政府卫生健康主管部门责令改正，给予警告；情节严重的，责令暂停六个月以上一年以下执业活动直至吊销医师执业证书,Unknown
8682,对学生发生伤害事故的调解,Unknown
8683,宣传与稳定安全办公室,Unknown
8684,学生伤害事故处理办法,Unknown
8685,《学生伤害事故处理办法》,Unknown
8686,西安市教育行政管理部门,Unknown
8687,市教育行政管理部门,Unknown
8688,区、县教育行政管理部门,Unknown
8689,调解申请,Unknown
8690,教育行政主管部门,Unknown
8691,专门人员,Unknown
8692,调解,Unknown
8693,签订调解协议书,Unknown
8694,人民法院,Unknown
8695,调解不成,Unknown
8696,当事人提起诉讼,Unknown
8697,诉讼,Unknown
8698,"""异议登记""",Unknown
8699,陕西省节约能源条例,Unknown
8700,用能产品、设备,Unknown
8701,违法生产、进口、销售的用能产品、设备和违法所得,Unknown
8702,违法生产、进口、销售的用能产品、设备,Unknown
8703,发展改革行政主管部门,Unknown
8704,国家明令淘汰的用能设备,Unknown
8705,用能设备,Unknown
8706,禁止生产、进口、销售国家明令淘汰或者不符合强制性能源效率标准的用能产品、设备,Unknown
8707,第十四条第一款,Unknown
8708,禁止使用国家明令淘汰的用能设备、生产工艺,Unknown
8709,个人独资企业分支机构设立备案,Unknown
8710,《中华人民共和国个人独资企业法》,Unknown
8711,投资人或者其委托的代理人,Unknown
8712,分支机构所在地的登记机关申请登记,Unknown
8713,个人独资企业,Unknown
8714,分支机构登记情况,Unknown
8715,分支机构隶属的个人独资企业的登记机关备案,Unknown
8716,分支机构的民事责任,Unknown
8717,设立该分支机构的个人独资企业承担,Unknown
8718,对未经批准举办营业性演出的行政处罚,Unknown
8719,国家统一法律职业资格考试违纪行为的处理,Unknown
8720,违规修建大型露天宗教造像,Unknown
8721,"...,国土",Unknown
8722,"...,规划",Unknown
8723,"...,建设",Unknown
8724,"...,旅游",Unknown
8725,隐瞒在境内或者境外的登记事实,Unknown
8726,双重国籍船舶,Unknown
8727,船籍港船舶登记机关,Unknown
8728,船舶国籍证书,Unknown
8729,500总吨以下的船舶,Unknown
8730,2000元以上、10000元以下,Unknown
8731,501总吨以上、10000总吨以下的船舶,Unknown
8732,10000元以上、50000元以下,Unknown
8733,10001总吨以上的船舶,Unknown
8734,50000元以上、200000元以下,Unknown
8735,中华人民共和国船舶登记条例,Unknown
8736,道路旅客运输站（场）经营者,Unknown
8737,对无证经营的车辆进站从事经营活动,Unknown
8738,道路货物运输站（场）经营者,Unknown
8739,超载车辆,Unknown
8740,出站,Unknown
8741,未经安全检查的车辆,Unknown
8742,道路运输车辆,Unknown
8743,无正当理由拒绝进站从事经营活动,Unknown
8744,故意损毁、移动、涂改交通设施,Unknown
8745,危害后果,Unknown
8746,处罚依据,Unknown
8747,利用堤顶、戗台兼做公路审批,Unknown
8748,《中华人民共和国河道管理条例》,Unknown
8749,2018修正,Unknown
8750,《旅游安全管理办法》,Unknown
8751,安全信息卡,Unknown
8752,安全信息卡交由旅游者,Unknown
8753,旅游者相关信息,Unknown
8754,2000元以下,Unknown
8755,处2000元以上10000元以下罚款,Unknown
8756,旅游安全管理办法,Unknown
8757,2016年国家旅游局令第41号发布,Unknown
8758,旅游者姓名,Unknown
8759,出境证件号码,Unknown
8760,国籍,Unknown
8761,紧急情况下的联系人,Unknown
8762,中文,Unknown
8763,目的地官方语言,Unknown
8764,英文,Unknown
8765,旅游者自行填写血型,Unknown
8766,旅游者自行填写过敏药物,Unknown
8767,旅游者自行填写重大疾病信息,Unknown
8768,通信、报警装置,Unknown
8769,5万元以下的罚款,Unknown
8770,情节严重的生产、储存危险化学品的单位,Unknown
8771,危险化学品安全管理条例,Unknown
8772,餐具,Unknown
8773,饮具,Unknown
8774,出厂的餐具,Unknown
8775,出厂的饮具,Unknown
8776,检验合格,Unknown
8777,随附消毒合格证明,Unknown
8778,标注相关内容,Unknown
8779,安监总管三〔2017〕121号,Unknown
8780,县级以上人民政府食品安全监督管理等部门,Unknown
8781,未按要求进行食品贮存、运输和装卸的行为,Unknown
8782,《中华人民共和国食品安全法》(2021年修订),Unknown
8783,经济适用房建设标准备案,Unknown
8784,西安市人民政府关于印发西安市经济适用住房管理办法,Unknown
8785,处置方案,Unknown
8786,所在地县级人民政府安全生产监督管理部门,Unknown
8787,处置情况,Unknown
8788,生产、储存、使用危险化学品的单位,Unknown
8789,未备案处置方案,Unknown
8790,工业和信息化主管部门,Unknown
8791,环境保护主管部门,Unknown
8792,从事犬类养殖、诊疗等经营活动,Unknown
8793,未取得许可从事犬类经营活动的行为,Unknown
8794,防疫条件合格证,Unknown
8795,事故应急工作,Unknown
8796,承运人,Unknown
8797,《放射性物品运输安全管理条例》,Unknown
8798,"对三等及以上尾矿库及""头顶库""未按设计设置通往坝顶、排洪系统附近的应急道路等行为的行政处罚",Unknown
8799,《国家矿山安全监察局关于印发〈金属非金属矿山重大事故隐患判定标准〉的通知》（矿安〔2022〕88 号）,Unknown
8800,教学条件明显不能满足教学要求、教育教学质量低下,Unknown
8801,未及时采取措施,Unknown
8802,电力建设项目,Unknown
8803,电力发展规划,Unknown
8804,国家电力产业政策,Unknown
8805,国家明令淘汰的电力设备和技术,Unknown
8806,国家明令淘汰的电力设备,Unknown
8807,对健身气功工作中做出贡献的单位和个人的奖励,Unknown
8808,国家体育总局令2006年第9号,Unknown
8809,各级体育行政部门,Unknown
8810,在健身气功工作中做出贡献的单位和个人,Unknown
8811,给予,Unknown
8812,职业中介服务,Unknown
8813,所收取的中介服务费,Unknown
8814,《就业服务与就业管理规定》,Unknown
8815,尾矿库运行到设计最终标高的前12个月内,Unknown
8816,闭库前的安全现状评价和闭库设计,Unknown
8817,第八条第二款、第十九条、第二十条、第二十一条、第二十二条、第二十四条、第二十六条、第二十九条第一款规定,Unknown
8818,电梯改造单位,Unknown
8819,电梯使用单位,Unknown
8820,具有不低于原制造单位资质等级的单位,Unknown
8821,电梯改造、修理单位,Unknown
8822,"更换电梯的产品铭牌,电梯",Unknown
8823,《烟花爆竹经营许可实施办法》,Unknown
8824,在城市建成区内设立烟花爆竹储存仓库,Unknown
8825,在批发（展示）场所摆放有药样品,Unknown
8826,采购和销售质量不符合国家标准或者行业标准规定的烟花爆竹,Unknown
8827,在仓库内违反国家标准或者行业标准规定储存烟花爆竹,Unknown
8828,在烟花爆竹经营许可证载明的仓库以外储存烟花爆竹,Unknown
8829,对假冒伪劣、过期、含有超量、违禁药物以及其他存在严重质量问题的烟花爆竹未及时销毁,Unknown
8830,未执行合同管理、流向登记制度或者未按照规定应用烟花爆竹流向管理信息系统,Unknown
8831,未将黑火药、引火线的采购、销售记录报所在地县级安全监管局备案,Unknown
8832,仓储设施新建、改建、扩建后,Unknown
8833,"违规行为,行政处罚",Unknown
8834,变更企业名称、主要负责人、注册地址,Unknown
8835,向未取得零售许可证的单位或者个人销售烟花爆竹,Unknown
8836,未建立和保管消防技术服务档案,Unknown
8837,责令改正并处一万元以下罚款,Unknown
8838,情形六,Unknown
8839,对不按规定送交贮存或擅自处置废旧放射源或其他放射性固体废物的代履行,Unknown
8840,内河通航水域的航道内,Unknown
8841,强制清除,Unknown
8842,在内河通航水域的航道内养殖、种植的植物、水生物或者设置的永久性固定设施,Unknown
8843,所有人或者经营人,Unknown
