id,name,node_type
13800,旅游者的合法权益,Unknown
13801,出国旅游服务信息,Unknown
13802,城市二次供水竣工验收备案,Unknown
13803,城市供水工程竣工后,Unknown
13804,西安市供水管理中心,Unknown
13805,《西安市城市供水用水条例》（2020修正）,Unknown
13806,城市供水工程竣工验收,Unknown
13807,新建、改建、扩建项目,Unknown
13808,城市公共供水,Unknown
13809,供水工程专项验收,Unknown
13810,城市公共供水企业,Unknown
13811,由县级以上地方卫生健康主管部门给予警告,Unknown
13812,《职业健康检查管理办法》,Unknown
13813,国家卫生和计划生育委员会令第5号公布,Unknown
13814,国家卫生健康委员会令第4号修订,Unknown
13815,擅自对在用排土场进行回采作业,Unknown
13816,明码标价规定,Unknown
13817,第四十二条,Unknown
13818,《中华人民共和国价格法》第四十二条,Unknown
13819,排污单位超过许可排放浓度、许可排放量排放污染物,Unknown
13820,注册建造师,Unknown
13821,县级以上人民政府建设主管部门,Unknown
13822,《注册建造师管理规定》,Unknown
13823,国务院令第240号,Unknown
13824,矿产资源勘查区块登记管理办法,Unknown
13825,陕西省第九届人民代表大会常务委员会,Unknown
13826,使用剧毒化学品、易制爆危险化学品的单位,Unknown
13827,591号,Unknown
13828,10万元以上20万元以下的罚款,Unknown
13829,拒不改正的单位,Unknown
13830,违法向水体排放放射性物质,Unknown
13831,违法向水体排放热废水,Unknown
13832,违法向水体排放含病原体污水,Unknown
13833,未经兽医执业备案从事动物诊疗活动,Unknown
13834,执业兽医在责令暂停动物诊疗活动期间从事动物诊疗活动,Unknown
13835,超出备案所在县域或者执业范围从事动物诊疗活动,Unknown
13836,执业助理兽医师直接开展手术，或者开具处方、填写诊断书、出具动物诊疗有关证明文件,Unknown
13837,参加教学实践的学生或者工作实践的毕业生未经执业兽医师指导开展动物诊疗活动,Unknown
13838,误导旅游者,Unknown
13839,旅游主管部门或者有关部门,Unknown
13840,第3号,Unknown
13841,2013年4月25日,Unknown
13842,2018年10月,Unknown
13843,"事故发生单位主要负责人有下列行为之一的,处上一年年收入 40%至 80%的罚款",Unknown
13844,"属于国家工作人员的,并依法给予处分",Unknown
13845,罚款的行政处罚,Unknown
13846,对农业机械化事业中作出显著成绩单位和个人的奖励,Unknown
13847,农机处,Unknown
13848,《陕西省农业机械管理条例》,Unknown
13849,各级人民政府应当加强对农业机械化工作的领导,Unknown
13850,将农业机械化事业纳入农业和农村经济发展规划,Unknown
13851,增加农业机械化投入,Unknown
13852,扶持农业机械的科研、生产和推广,Unknown
13853,县级以上人民政府或农业机械行政主管部门,Unknown
13854,"在农业机械化事业中作出显著成绩的单位和个人,给予表彰和奖励",Unknown
13855,吊销农药经营许可证,Unknown
13856,第三十四条,Unknown
13857,第四十一条第六项,Unknown
13858,第四十一条第七项,Unknown
13859,第四十一条第八项至第九项,Unknown
13860,第六十条第二款,Unknown
13861,五百元以上二千元以下,Unknown
13862,对外商投资合伙企业未依照规定办理外国合伙人《法律文件送达授权委托书》备案行为,Unknown
13863,《外商投资合伙企业登记管理规定》,Unknown
13864,对外商投资合伙企业未依照规定办理外国合伙人《法律文件送达授权委托书》备案行为的行政处罚,Unknown
13865,国家工商行政管理总局令第47号,Unknown
13866,国家市场监督管理总局令第14号,Unknown
13867,外商投资合伙企业未依照本规定办理外国合伙人《法律文件送达授权委托书》备案,Unknown
13868,外商投资合伙企业,Unknown
13869,外国合伙人《法律文件送达授权委托书》备案,Unknown
13870,房屋鉴定中心,Unknown
13871,违反有关法律、法规规定的内容,Unknown
13872,因病或非因工致残完全丧失劳动能力退休条件,Unknown
13873,免疫规划疫苗预防接种异常反应补偿,Unknown
13874,《中华人民共和国疫苗管理法》第五十六条,Unknown
13875,预防接种异常反应补偿制度,Unknown
13876,受种者死亡,Unknown
13877,损害,Unknown
13878,严重残疾,Unknown
13879,器官组织损伤,Unknown
13880,预防接种异常反应,Unknown
13881,不能排除,Unknown
13882,省、自治区、直辖市人民政府财政部门,Unknown
13883,预防接种经费中安排,Unknown
13884,相关疫苗上市许可持有人,Unknown
13885,补偿费用,Unknown
13886,商业保险,Unknown
13887,预防接种异常反应受种者予以补偿,Unknown
13888,及时,Unknown
13889,预防接种异常反应补偿原则,Unknown
13890,便民,Unknown
13891,合理,Unknown
13892,预防接种异常反应补偿范围、标准、程序,Unknown
13893,省、自治区、直辖市,Unknown
13894,具体实施办法,Unknown
13895,免疫规划疫苗,Unknown
13896,居民应当按照政府的规定接种的疫苗,Unknown
13897,国家免疫规划确定的疫苗,Unknown
13898,省、自治区、直辖市人民政府在执行国家免疫规划时增加的疫苗,Unknown
13899,县级以上人民政府或者其卫生健康主管部门组织的应急接种或者群体性预防接种所使用的疫苗,Unknown
13900,公安机关查验其出境入境证件,Unknown
13901,居留证件,Unknown
13902,外国人出生登记,Unknown
13903,死亡申报,Unknown
13904,未按照规定办理变更,Unknown
13905,他人出境入境证件,Unknown
13906,非法改变计算机信息系统数据和应用程序的处罚,Unknown
13907,畜牧业,Unknown
13908,《中华人民共和国畜牧法》（2022年10月修订）,Unknown
13909,国务院农业农村主管部门,Unknown
13910,全国畜牧业的监督管理工作,Unknown
13911,本行政区域内的畜牧业监督管理工作,Unknown
13912,畜禽饲养环境,Unknown
13913,种畜禽质量,Unknown
13914,畜禽交易与运输,Unknown
13915,畜禽屠宰,Unknown
13916,畜禽质量安全,Unknown
13917,第七十三条,Unknown
13918,畜禽质量安全监督抽查计划,Unknown
13919,金属非金属地下矿山井口,Unknown
13920,当地历史最高洪水位1米以上,Unknown
13921,相应防护措施,Unknown
13922,有关规定追究刑事责任,Unknown
13923,对企事业单位及其他生产经营者大气污染防治的行政检查,Unknown
13924,白酒勾兑,Unknown
13925,酒库,Unknown
13926,产品质量的监督检查,Unknown
13927,产品质量安全监管处,Unknown
13928,工程合同价款0.5%以上1%以下,Unknown
13929,五千元以下,Unknown
13930,违反本条例第五十七条规定,Unknown
13931,由集中供热行政主管部门或者开发区管理委员会责令停止违法行为、限期恢复原状或者采取其他补救措施,Unknown
13932,燃气燃烧器具安装维修企业,Unknown
13933,燃气计量表和表前燃气设施,Unknown
13934,安装后,Unknown
13935,不低于一年的安装保修期,Unknown
13936,违反本条例第二十三条第一款第（二）、（三）、（四）项规定,Unknown
13937,燃气燃烧器具安装维修许可证,Unknown
13938,人民防空易地建设费的征收,Unknown
13939,公共文化体育设施管理单位,Unknown
13940,与公共文化体育设施功能、用途不相适应的服务活动,Unknown
13941,《公共文化体育设施条例》规定出租公共文化体育设施,Unknown
13942,文化行政主管部门,Unknown
13943,职责责令限期改正,Unknown
13944,体育行政主管部门,Unknown
13945,罚款金额为违法所得2倍以上5倍以下,Unknown
13946,罚款金额为1万元以下,Unknown
13947,违法经营的农药货值金额,Unknown
13948,5万元以上50万元以下罚款,Unknown
13949,货值金额10倍以上20倍以下罚款,Unknown
13950,农药登记证,Unknown
13951,伪造、变造、转让、出租、出借农药登记证、农药生产许可证、农药经营许可证等许可证明文件,Unknown
13952,知道或者应当知道生产经营单位未取得安全生产许可证或者其他批准文件擅自从事生产经营活动,Unknown
13953,仍为其提供生产经营场所、运输、保管、仓储等条件,Unknown
13954,责令立即停止违法行为,Unknown
13955,并处违法所得1倍以上3倍以下的罚款,Unknown
13956,但是最高不得超过3万元,Unknown
13957,没有违法所得的,Unknown
13958,"措施,行政处罚",Unknown
13959,注册房地产估价师或者其聘用单位,Unknown
13960,未按照要求提供房地产估价师信用档案信息,Unknown
13961,县级以上地方人民政府建设（房地产）主管部门,Unknown
13962,工程建设强制性标准进行勘察,Unknown
13963,勘察成果文件进行工程设计,Unknown
13964,建筑材料、建筑构配件的生产厂、供应商,Unknown
13965,国务院令第631号,Unknown
13966,宅基地使用权及房屋所有权首次登记,Unknown
13967,地下工程建设,Unknown
13968,消除不利影响,Unknown
13969,《中华人民共和国广告法》第九条,Unknown
13970,《中华人民共和国广告法》第十条,Unknown
13971,《中华人民共和国广告法》第十五条,Unknown
13972,《中华人民共和国广告法》第二十条,Unknown
13973,《中华人民共和国广告法》第二十二条,Unknown
13974,《中华人民共和国广告法》第三十七条,Unknown
13975,《中华人民共和国广告法》第四十条第一款,Unknown
13976,境外接待社,Unknown
13977,为旅游者提供商品或者服务的其他经营者,Unknown
13978,第二十条,Unknown
13979,索要的回扣,Unknown
13980,提成,Unknown
13981,收受的财物,Unknown
13982,索要的回扣价值2倍以上5倍以下,Unknown
13983,提成价值2倍以上5倍以下,Unknown
13984,收受的财物价值2倍以上5倍以下,Unknown
13985,"吊销,导游证",Unknown
13986,化工原料,Unknown
13987,危险废物,Unknown
13988,易溶性有毒有害废弃物,Unknown
13989,准保护区内,Unknown
13990,渔业船舶国籍登记,Unknown
13991,护士执业注册,Unknown
13992,道路运输站（场）经营者,Unknown
13993,擅自改变道路运输站（场）的用途和服务功能,Unknown
13994,运输线路,Unknown
13995,起止经停站点,Unknown
13996,运输班次,Unknown
13997,始发时间,Unknown
13998,票价,Unknown
13999,货运站经营者,Unknown
14000,特种作业人员职业资格认定,Unknown
14001,水利工程中的拆除工程和爆破工程相关资料备案,Unknown
14002,《水利工程建设安全生产管理规定》,Unknown
14003,水利工程中的拆除工程和爆破工程发包给具有相应水利水电工程施工资质等级的施工单位,Unknown
14004,拆除工程或者爆破工程施工15日前,Unknown
14005,相关资料,Unknown
14006,水行政主管部门、流域管理机构或者其委托的安全生产监督机构,Unknown
14007,专门的网络食品安全管理机构,Unknown
14008,建设项目职业病防护设施验收方案,Unknown
14009,职业病危害严重建设项目,Unknown
14010,职业病危害控制效果评价与职业病防护设施验收的书面报告,Unknown
14011,对在禁燃区内新、扩建燃用高有毒燃料的设施、未按照规定停用高有毒燃料等行为的行政处罚,Unknown
14012,非法持有鸦片不满二百克、海洛因或者甲基苯丙胺不满十克或者其他少量毒品的,Unknown
14013,向他人提供毒品的,Unknown
14014,吸食、注射毒品的,Unknown
14015,胁迫、欺骗医务人员开具麻醉药品、精神药品的,Unknown
14016,扬言实施放火、爆炸、投放危险物质,Unknown
14017,设计以外的尾矿、废料或者废水,Unknown
14018,设计以外的尾矿、废料或者废水进库,Unknown
14019,未经许可从事化妆品生产活动,Unknown
14020,化妆品注册人,Unknown
14021,备案人委托未取得相应化妆品生产许可的企业生产化妆品,Unknown
14022,生产经营或者进口未经注册的特殊化妆品,Unknown
14023,使用禁止用于化妆品生产的原料,Unknown
14024,应当注册但未经注册的新原料生产化妆品,Unknown
14025,在化妆品中非法添加可能危害人体健康的物质,Unknown
14026,使用超过使用期限、废弃、回收的化妆品或者原料生产化妆品,Unknown
14027,字体大小,Unknown
14028,色差,Unknown
14029,暗示性的语言,Unknown
14030,暗示性的图形,Unknown
14031,暗示性的符号,Unknown
14032,化妆品名称,Unknown
14033,保质期,Unknown
14034,生产批号,Unknown
14035,限期使用日期,Unknown
14036,"违反,第二十三条",Unknown
14037,5000元以下,Unknown
14038,《家电维修服务业管理办法》,Unknown
14039,"可处三万元以下罚款,罚款",Unknown
14040,住房和城乡建设主管部门,Unknown
14041,乳制品不符合乳品质量安全国家标准,Unknown
14042,已经出厂、上市销售的乳制品,Unknown
14043,召回情况,Unknown
14044,召回的乳制品,Unknown
14045,无害化处理,Unknown
14046,其再次流入市场,Unknown
14047,被没收,Unknown
14048,《物业管理条例》（2018年修正）,Unknown
14049,对地下水污染防治中违反《环境保护法》《水污染防治法》《中华人民共和国土壤污染防治法》的行政处罚,Unknown
14050,用户室内温度抽测制度,Unknown
14051,用户室内温度检测点,Unknown
14052,符合标准并检定合格的计量器具,Unknown
14053,用户室内温度进行检测,Unknown
14054,测温情况和结果,Unknown
14055,检测员,Unknown
14056,用户签字,Unknown
14057,测温点,Unknown
14058,测温,Unknown
14059,法人或者其他组织,Unknown
14060,属于国家秘密的基础测绘成果,Unknown
14061,中华人民共和国测绘成果管理条例,Unknown
14062,自然资规〔2023〕3号,Unknown
14063,测绘地理信息管理工作国家秘密范围的规定,Unknown
14064,涉密基础测绘成果,Unknown
14065,中央财政投资生产的涉密基础测绘成果提供使用审批,Unknown
14066,省级自然资源主管部门,Unknown
14067,本行政区域国家级涉密基础测绘成果提供使用审批,Unknown
14068,市场处,Unknown
14069,个人转让其购买的剧毒化学品,Unknown
14070,不具有相关许可证件的单位转让其购买的剧毒化学品,Unknown
14071,该处罚事项,Unknown
14072,其购买的剧毒化学品,Unknown
14073,房屋建筑使用者,Unknown
14074,房屋建筑主体,Unknown
14075,承重结构,Unknown
14076,《西安市建筑装饰装修条例》,Unknown
14077,五十万元以上一百万元以下,Unknown
14078,施工图设计文件,Unknown
14079,变动房屋建筑主体,Unknown
14080,变动承重结构,Unknown
14081,住房建设主管部门,Unknown
14082,生产放射性同位素的单位,Unknown
14083,国务院生态环境主管部门,Unknown
14084,编码规则,Unknown
14085,未备案的放射性同位素,Unknown
14086,未编码的放射源,Unknown
14087,放射性同位素产品台账,Unknown
14088,放射源编码清单,Unknown
14089,违法收购、加工、运输明知是盗伐、滥伐等林木的行为,Unknown
14090,对违法收购、加工、运输明知是盗伐、滥伐等林木的行政处罚,Unknown
14091,中华人民共和国森林法（2019年修订）,Unknown
14092,对制造、销售禁用的渔具行为的行政处罚,Unknown
14093,住建部发布,Unknown
14094,县级以上地方人民政府住房城乡建设主管部门决定,Unknown
14095,按日连续处罚,Unknown
14096,决定行政处罚,Unknown
14097,县级以上人民政府决定关闭处罚,Unknown
14098,拘留处罚,Unknown
14099,对无兽药生产许可证、兽药经营许可证生产、经营兽药的,Unknown
14100,虽有兽药生产许可证、兽药经营许可证，生产、经营假、劣兽药的,Unknown
14101,兽药经营企业经营人用药品等行为的,Unknown
14102,对未取得种子生产经营许可证生产经营种子,Unknown
14103,以欺骗、贿赂等不正当手段取得种子生产经营许可证的,Unknown
14104,未按照种子生产经营许可证的规定生产经营种子的,Unknown
14105,伪造、变造、买卖、租借种子生产经营许可证的,Unknown
14106,不再具有繁殖种子的隔离和培育条件，或者不再具有无检疫性有害生物的种子生产地点或者县级以上人民政府林业草原主管部门确定的采种林，继续从事种子生产的,Unknown
14107,对生产条件发生变化、不再符合医疗器械质量管理体系要求的处罚,Unknown
14108,未依照规定整改的处罚,Unknown
14109,未停止生产的处罚,Unknown
14110,未报告的处罚,Unknown
14111,生产、经营说明书、标签不符合本条例规定的医疗器械的处罚,Unknown
14112,未按照医疗器械说明书和标签标示要求运输的处罚,Unknown
14113,贮存医疗器械的处罚,Unknown
14114,转让过期、失效、淘汰或者检验不合格的在用医疗器械行为的处罚,Unknown
14115,农产品生产记录,Unknown
14116,农业社会化服务组织,Unknown
14117,《中华人民共和国农产品质量安全法》,Unknown
14118,石油天然气管道竣工测量图备案,Unknown
14119,中华人民共和国石油天然气管道保护法,Unknown
14120,六十日内,Unknown
14121,竣工测量图,Unknown
14122,管道所在地县级以上地方人民政府主管管道保护工作的部门,Unknown
14123,管道竣工测量图,Unknown
14124,本级人民政府规划部门,Unknown
14125,本级人民政府建设部门,Unknown
14126,本级人民政府国土资源部门,Unknown
14127,本级人民政府铁路部门,Unknown
14128,本级人民政府交通部门,Unknown
14129,本级人民政府水利部门,Unknown
14130,本级人民政府公安部门,Unknown
14131,本级人民政府安全生产监督管理部门,Unknown
14132,逾期不改正的用人单位,Unknown
14133,对用人单位不办理社会保险登记的处罚,Unknown
14134,陕西省公路条例,Unknown
14135,超限运输许可车辆通行证,Unknown
14136,《食品召回管理办法》,Unknown
14137,国家食品药品监督管理总局,Unknown
14138,2015-09-01,Unknown
14139,2020-10-23,Unknown
14140,记录保存,Unknown
14141,未按照规定实施卫生安全防护、消毒、隔离和处置诊疗废弃物,Unknown
14142,动物疫病扩散,Unknown
14143,单位推迟或提前向档案馆移交档案,Unknown
14144,勘查,Unknown
14145,开发,Unknown
14146,保护矿产资源,Unknown
14147,科学技术研究成果奖励,Unknown
14148,铝加工深井铸造机钢丝卷扬系统,Unknown
14149,非钢芯钢丝绳,Unknown
14150,钢丝绳定期检查、更换制度,Unknown
14151,为传销行为提供经营场所、培训场所、货源、保管、仓储等条件,Unknown
14152,为传销行为提供互联网信息服务,Unknown
14153,传销行为,Unknown
14154,物质奖励和其他经济利益,Unknown
14155,交纳费用或者以认购商品等方式变相交纳费用,Unknown
14156,以下线的销售业绩为依据计算和给付上线报酬,Unknown
14157,虚假的检验检测结果,Unknown
14158,特种设备检验检测人员,Unknown
14159,检验检测资格,Unknown
14160,烟花爆竹生产经营企业工厂围墙缺失或者分区设置不符合国家标准,Unknown
14161,烟花爆竹生产经营单位未采取措施消除事故隐患,Unknown
14162,安全使用许可证有效期内主要负责人,Unknown
14163,注册地址,Unknown
14164,隶属关系,Unknown
14165,对涉嫌侵犯奥林匹克标志专有权行为的监督检查,Unknown
14166,《奥林匹克标志保护条例》,Unknown
14167,国务院令第345号,Unknown
14168,2018年6月28日中华人民共和国国务院令第699号,Unknown
14169,侵犯奥林匹克标志专有权的行为,Unknown
14170,查阅、复制与侵权活动有关的合同、发票、账簿以及其他有关资料,Unknown
14171,对当事人涉嫌侵犯奥林匹克标志专有权活动的场所实施现场检查,Unknown
14172,查封或者扣押有证据证明是侵犯奥林匹克标志专有权的物品,Unknown
14173,矿山企业安全生产许可,Unknown
14174,兽药经营许可,Unknown
14175,未按规定凭处方销售处方药,Unknown
14176,以买药品赠药品或者买商品赠药品等方式向公众直接或者变相赠送处方药、甲类非处方药,Unknown
14177,违反药师或者药学技术人员管理要求,Unknown
14178,未经许可从事拍卖业务行为,Unknown
14179,中华人民共和国拍卖法,Unknown
14180,违法所得一倍以上五倍以下的罚款,Unknown
14181,生产经营假种子违法行为的处罚,Unknown
14182,国务院令第676号,Unknown
14183,对直销企业和直销员及其直销活动的监督检查,Unknown
14184,对直销企业和直销员及其直销活动实施日常的监督管理,Unknown
14185,进入相关企业进行检查,Unknown
14186,要求相关企业提供有关文件、资料和证明材料,Unknown
14187,询问当事人、利害关系人和其他有关人员，并要求其提供有关材料,Unknown
14188,查阅、复制、查封、扣押相关企业与直销活动有关的材料和非法财物,Unknown
14189,检查有关人员的直销培训员证、直销员证等证件,Unknown
14190,检查人员,Unknown
14191,合法证件,Unknown
14192,县级以上工商行政管理部门主要负责人,Unknown
14193,实施查封、扣押,Unknown
14194,《强制性产品认证管理规定》,Unknown
14195,国家质量监督检验检疫总局令第117号,Unknown
14196,护士执业注册申请人,Unknown
14197,《护士执业注册管理办法》,Unknown
14198,已经注册的护士,Unknown
14199,企业登记注册,Unknown
14200,西安市生态环境局行驶,Unknown
14201,在黄河干支流岸线管控范围内新建、扩建化工园区或者化工项目,Unknown
14202,在黄河干流岸线或者重要支流岸线的管控范围内新建、改建、扩建尾矿库,Unknown
14203,违反生态环境准入清单规定进行生产建设活动,Unknown
14204,管辖区域外开展公开募捐活动备案,Unknown
14205,在公共场所设置募捐箱,Unknown
14206,举办面向社会公众的义演、义赛、义卖、义展、义拍、慈善晚会等,Unknown
14207,通过广播、电视、报刊、互联网等媒体发布募捐信息,Unknown
14208,其他公开募捐方式,Unknown
14209,办理其登记的民政部门管辖区域,Unknown
14210,其开展募捐活动所在地的县级以上人民政府民政部门,Unknown
14211,其登记的民政部门,Unknown
14212,捐赠人,Unknown
14213,地域限制,Unknown
14214,安装和使用的卫星地面接收设施,Unknown
14215,5000元以下的罚款,Unknown
14216,1993年10月05日,Unknown
14217,2013年07月,Unknown
14218,第129号,Unknown
14219,第638号,Unknown
14220,冶金企业重大事故隐患判定,Unknown
14221,第724号,Unknown
14222,涂改、买卖、出租或者以其他形式转让捕捞许可证的行为,Unknown
14223,伪造、变造、买卖捕捞许可证的行为,Unknown
14224,可以并处一万元以下的罚款,Unknown
14225,集中供热经营许可证,Unknown
14226,从事集中供热经营,Unknown
14227,未取得集中供热经营许可证,Unknown
14228,本市集中供热实行经营许可制度,Unknown
14229,"供热企业取得集中供热经营许可证后,方可从事集中供热",Unknown
14230,未按照规定预存土地复垦费用,Unknown
14231,从事爆破作业的单位,Unknown
14232,国家有关标准和规范实施爆破作业,Unknown
14233,"爆破作业单位许可证,从事爆破作业的单位",Unknown
14234,设置大型户外广告及在城市建筑物,Unknown
14235,在城市建筑物、设施上悬挂、张贴宣传品审批,Unknown
14236,对护士在执业活动中发现患者病情危急未立即通知医师,Unknown
14237,发现医嘱违反法律、法规、规章或者诊疗技术规范的规定，未依照《护士条例》第十七条的规定提出或者报告,Unknown
14238,泄露患者隐私,Unknown
14239,发生自然灾害、公共卫生事件等严重威胁公众生命健康的突发事件，不服从安排参加医疗救护的处罚,Unknown
14240,国有建设用地使用权收储审批,Unknown
14241,自然资源所有者权益处,Unknown
14242,"""工伤职工劳动能力鉴定""",Unknown
14243,"""市劳动能力鉴定中心""",Unknown
14244,食品生产者召回不安全食品行为,Unknown
14245,2015年3月11日,Unknown
14246,2015年9月1日,Unknown
14247,2020年10月23日,Unknown
14248,特种设备许可证单位,Unknown
14249,特种设备安全生产情况,Unknown
14250,省或者所在地设区的市特种设备安全监督管理部门,Unknown
14251,未报送特种设备安全生产情况的单位,Unknown
14252,《陕西省实施&lt;中华人民共和国渔业法&gt;办法》(2024年3月修正),Unknown
14253,对在开放水域养殖、投放外来物种或者其他非本地物种种质资源经责令限期捕回逾期不捕回的代履行,Unknown
14254,限期捕回,Unknown
14255,对政府储备粮食质量管理,Unknown
14256,质量安全状况,Unknown
14257,验收检验结果等情况的监督检查,Unknown
14258,国家重点保护林草种质资源采集、采伐审批,Unknown
14259,"实施依据,国家重点保护林草种质资源采集、采伐审批",Unknown
14260,省林业局,Unknown
14261,设区的市级林业部门,Unknown
14262,国务院林业草原,Unknown
14263,对开展新生儿疾病筛查的医疗机构违反《新生儿疾病筛查技术规范》的处罚,Unknown
14264,未履行告知程序擅自进行新生儿疾病筛查的处罚,Unknown
14265,未按规定进行实验室质量监测、检查的处罚,Unknown
14266,开展新生儿疾病筛查的医疗机构,Unknown
14267,《新生儿疾病筛查技术规范》,Unknown
14268,告知程序,Unknown
14269,进行新生儿疾病筛查,Unknown
14270,进行实验室质量监测、检查,Unknown
14271,大型游乐设施制造、安装单位,Unknown
14272,质量监督检验检疫总局令第154号,Unknown
14273,市场监督管理总局令第38号,Unknown
14274,未对设计进行安全评价,Unknown
14275,未对设计中首次使用的新技术进行安全性能验证的,Unknown
14276,未明确整机、主要受力部件的设计使用期限的,Unknown
14277,未在大型游乐设施明显部位装设符合有关安全技术规范要求的铭牌的,Unknown
14278,使用维护说明书等出厂文件内容不符合本规定要求的,Unknown
14279,对因设计、制造、安装原因,Unknown
14280,"未按照本规定要求进行排查处理的,违反,《大型游乐设施安全监察规定》",Unknown
14281,第一类易制毒化学品跨区域运输许可,Unknown
14282,易制毒化学品管理条例,Unknown
14283,运出地的设区的市级人民政府公安机关,Unknown
14284,审批第一类易制毒化学品跨区域运输,Unknown
14285,运出地的县级人民政府公安机关,Unknown
14286,审批第二类易制毒化学品运输,Unknown
14287,易制毒化学品运输许可证,Unknown
14288,运输许可,Unknown
14289,户外广告,Unknown
14290,破损,Unknown
14291,污浊,Unknown
14292,显示不全,Unknown
14293,对未依法取得捕捞许可证擅自进行捕捞的行政处罚,Unknown
14294,发展农村体育事业,Unknown
14295,《农村体育工作暂行规定》,Unknown
14296,农村体育,Unknown
14297,当地国民经济和社会发展整体规划,Unknown
14298,社会主义精神文明建设和小康建设内容,Unknown
14299,各级体育主管部门,Unknown
14300,政策支持和技术推广,Unknown
14301,资金投入,Unknown
14302,体育场地设施建设,Unknown
14303,对城市供水的监督检查,Unknown
14304,未正常投用,Unknown
14305,安全阀、爆破片等安全附件未正常投用,Unknown
14306,"受到处罚,五万元以上十万元以下的罚款",Unknown
14307,直接关系生产安全的监控、报警、防护、救生设备、设施,Unknown
14308,相关数据、信息,Unknown
14309,商务部、国家发改委、公安部、国家税务总局、国家工商行政管理总局,Unknown
14310,促销内容,Unknown
14311,促销行为,Unknown
14312,相关单位,Unknown
14313,依法予以查处,Unknown
14314,"可处,违法所得3倍以下罚款",Unknown
14315,"可处,1万元以下罚款",Unknown
14316,城镇绿地范围内,Unknown
14317,增设构筑物和其他设施,Unknown
14318,擅自搭建建筑物、构筑物和其他设施,Unknown
14319,农业投入品生产者、销售者、使用者未按照规定及时回收肥料等农业投入品的包装废弃物或者农用薄膜，或者未按照规定及时回收农药包装废弃物交由专门的机构或者组织进行无害化处理的法律责任,Unknown
14320,生产、销售不符合保障人体健康和人身、财产安全的国家标准、行业标准的产品,Unknown
14321,并处违法生产、销售产品货值金额等值以上三倍以下的罚款,Unknown
14322,"情节严重的,吊销营业执照",Unknown
14323,不予法律援助,Unknown
14324,受援人,Unknown
14325,决定,Unknown
14326,维持法律援助机构决定,Unknown
14327,责令法律援助机构改正的决定,Unknown
14328,司法行政部门维持法律援助机构决定,Unknown
14329,依法申请行政复议,Unknown
14330,提起行政诉讼,Unknown
14331,建设工程墙体材料使用情况,Unknown
14332,建设行政主管部门及墙体材料改革管理机构,Unknown
14333,"""对歌舞娱乐场所的歌曲点播系统与境外的曲库联接""",Unknown
14334,"""歌舞娱乐场所播放的曲目、屏幕画面或者游艺娱乐场所电子游戏机内的游戏项目含有本条例禁止内容""",Unknown
14335,"""歌舞娱乐场所接纳未成年人""",Unknown
14336,"""游艺娱乐场所设置的电子游戏机在国家法定节假日外向未成年人提供""",Unknown
14337,"""娱乐场所容纳的消费者超过核定人数行为的行政处罚""",Unknown
14338,"""市级""",Unknown
14339,"""西安市文化市场综合执法支队""",Unknown
14340,电子商务经营者,Unknown
14341,押金退还的方式、程序,Unknown
14342,不合理条件,Unknown
14343,押金,Unknown
14344,医疗机构购用麻醉药品、第一类精神药品许可,Unknown
14345,《麻醉药品、第一类精神药品购用印鉴卡管理规定》,Unknown
14346,《麻醉药品、第一类精神药品购用印鉴卡》,Unknown
14347,《印鉴卡》,Unknown
14348,定点批发企业购买麻醉药品和第一类精神药品,Unknown
14349,本省、自治区、直辖市行政区域范围内,Unknown
14350,对尾矿库坝体高度超过设计总坝高，或者尾矿库超过设计库容贮存尾矿的行政处罚,Unknown
14351,坝体高度超过设计总坝高，或者尾矿库超过设计库容贮存尾矿,Unknown
14352,未进行地震安全性评价或者未按照地震安全性评价报告确定的抗震设防要求进行抗震设防,Unknown
14353,《中华人民共和国防震减灾法》,Unknown
14354,未依法进行地震安全性评价,Unknown
14355,未按照地震安全性评价报告所确定的抗震设防要求进行抗震设防,Unknown
14356,未依法进行地震安全性评价或者未按照地震安全性评价报告所确定的抗震设防要求进行抗震设防,Unknown
14357,县级以上地震工作主管部门,Unknown
14358,处三万元以上三十万元以下的罚款,Unknown
14359,逾期不改的未进行地震安全性评价或者未按照地震安全性评价报告确定的抗震设防要求进行抗震设防,Unknown
14360,新建项目,Unknown
14361,改建项目,Unknown
14362,扩建项目,Unknown
14363,再生水利用设施,Unknown
14364,责令限期治理的国土资源主管部门,Unknown
14365,对工程建设等人为活动引发的地质灾害不予治理的行政处罚,Unknown
14366,注册造价师执业违法行为的处罚,Unknown
14367,注册造价工程师管理办法,Unknown
14368,建设部令150号,Unknown
14369,住建部令第50号,Unknown
14370,注册造价工程师,Unknown
14371,不履行注册造价工程师义务,Unknown
14372,"在执业过程中,索贿、受贿或者谋取合同约定费用外的其他利益",Unknown
14373,在执业过程中实施商业贿赂,Unknown
14374,签署有虚假记载、误导性陈述的工程造价成果文件,Unknown
14375,以个人名义承接工程造价业务,Unknown
14376,允许他人以自己名义从事工程造价业务,Unknown
14377,同时在两个或者两个以上单位执业,Unknown
14378,涂改、倒卖、出租、出借或者以其他形式非法转让注册证书或者执业印章,Unknown
14379,超出执业范围、注册专业范围执业,Unknown
14380,二级运动员等级称号的确认,Unknown
14381,《运动员技术等级管理办法》,Unknown
14382,国家体育总局令2014年第18号发布,Unknown
14383,省级体育行政部门,Unknown
14384,本行政区域内地市级体育行政部门,Unknown
